Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 02:17:50.358000,18.4,54.0,1002.4,False,32.0,54,1.2,8270.358
0 days 02:18:50.330000,18.4,56.0,1002.5,False,31.6,104,1.8,8330.33
0 days 02:19:50.330000,18.4,56.0,1002.5,False,32.0,239,1.7,8390.33
0 days 02:20:50.329000,18.6,56.0,1002.4,False,32.4,197,1.3,8450.329
0 days 02:21:50.327000,18.7,55.0,1002.5,False,32.3,140,2.0,8510.327
0 days 02:22:50.353000,18.7,55.0,1002.4,False,32.3,124,0.8,8570.353
0 days 02:23:50.375000,18.7,56.0,1002.5,False,31.9,244,0.8,8630.375
0 days 02:24:50.376000,18.7,55.0,1002.4,False,31.8,258,1.3,8690.376
0 days 02:25:50.375000,18.7,55.0,1002.4,False,31.7,239,2.0,8750.375
0 days 02:26:50.404000,18.7,56.0,1002.4,False,31.6,151,1.0,8810.404
0 days 02:27:50.411000,18.7,55.0,1002.5,False,31.5,184,1.0,8870.411
0 days 02:28:50.406000,18.7,55.0,1002.5,False,31.5,69,1.0,8930.406
0 days 02:29:50.406000,18.6,56.0,1002.4,False,31.3,85,2.0,8990.406
0 days 02:30:50.406000,18.8,57.0,1002.5,False,31.2,52,1.2,9050.406
0 days 02:31:50.407000,18.9,56.0,1002.4,False,31.2,252,1.3,9110.407
0 days 02:32:50.415000,18.9,54.0,1002.4,False,31.4,299,1.6,9170.415
0 days 02:33:50.410000,18.9,55.0,1002.4,False,32.0,0,1.1,9230.41
0 days 02:34:50.405000,19.0,56.0,1002.2,False,32.0,263,0.8,9290.405
0 days 02:35:50.422000,18.9,56.0,1002.5,False,32.3,0,1.6,9350.422
0 days 02:36:50.440000,19.0,56.0,1002.4,False,33.1,232,0.4,9410.44
0 days 02:37:50.445000,19.1,54.0,1002.4,False,33.9,0,0.8,9470.445
0 days 02:38:50.439000,19.2,53.0,1002.4,False,34.1,242,0.8,9530.439
0 days 02:39:50.455000,19.2,54.0,1002.4,False,34.0,193,0.8,9590.455
0 days 02:40:50.441000,19.2,55.0,1002.5,False,32.9,249,1.8,9650.441
0 days 02:41:50.439000,19.2,55.0,1002.4,False,32.8,74,1.6,9710.439
0 days 02:42:50.441000,19.0,55.0,1002.5,False,32.3,101,3.5,9770.441
0 days 02:43:50.439000,18.9,57.0,1002.4,False,32.3,71,1.0,9830.439
0 days 02:44:50.439000,18.9,58.0,1002.4,False,32.5,209,1.6,9890.439
0 days 02:45:50.439000,18.8,57.0,1002.4,False,32.7,74,1.0,9950.439
0 days 02:46:50.442000,18.9,57.0,1002.5,False,32.1,111,1.5,10010.442
0 days 02:47:50.450000,18.9,58.0,1002.5,False,31.6,254,1.7,10070.45
0 days 02:48:50.441000,19.0,57.0,1002.5,False,31.4,253,1.2,10130.441
0 days 02:49:50.454000,18.8,57.0,1002.5,False,31.4,218,1.8,10190.454
0 days 02:50:50.455000,18.6,58.0,1002.5,False,31.1,229,1.7,10250.455
0 days 02:51:50.444000,18.6,58.0,1002.5,False,31.0,282,0.6,10310.444
0 days 02:52:50.447000,18.5,58.0,1002.4,False,30.7,70,0.8,10370.447
0 days 02:53:50.441000,18.6,58.0,1002.5,False,30.6,242,0.6,10430.441
0 days 02:54:50.446000,18.6,58.0,1002.5,False,30.2,170,0.8,10490.446
0 days 02:55:50.439000,18.6,59.0,1002.5,False,30.1,43,0.8,10550.439
0 days 02:56:50.441000,18.5,58.0,1002.5,False,30.1,273,1.1,10610.441
0 days 02:57:50.442000,18.5,59.0,1002.5,False,30.3,100,1.0,10670.442
0 days 02:58:50.440000,18.4,59.0,1002.5,False,30.3,106,1.7,10730.44
0 days 02:59:50.453000,18.3,59.0,1002.5,False,30.1,151,0.0,10790.453
0 days 03:00:50.454000,18.2,60.0,1002.5,False,29.9,145,0.6,10850.454
0 days 03:01:50.457000,18.2,60.0,1002.5,False,29.9,36,1.7,10910.457
0 days 03:02:50.454000,18.1,60.0,1002.5,False,29.8,98,1.7,10970.454
0 days 03:03:50.455000,18.1,61.0,1002.5,False,29.6,34,1.7,11030.455
0 days 03:04:50.455000,18.1,61.0,1002.5,False,29.5,103,1.7,11090.455
0 days 03:05:50.470000,18.1,62.0,1002.5,False,29.5,0,2.0,11150.47
0 days 03:06:50.474000,18.1,62.0,1002.5,False,29.7,105,0.8,11210.474
0 days 03:07:50.474000,18.1,62.0,1002.5,False,29.7,86,1.7,11270.474
0 days 03:08:50.477000,18.1,62.0,1002.5,False,29.4,95,1.5,11330.477
0 days 03:09:50.486000,18.1,62.0,1002.5,False,29.4,100,2.7,11390.486
0 days 03:10:50.491000,18.1,63.0,1002.5,False,29.4,344,2.0,11450.491
0 days 03:11:50.501000,18.1,63.0,1002.5,False,29.1,155,1.2,11510.501
0 days 03:12:50.531000,18.0,63.0,1002.7,False,28.9,196,1.2,11570.531
0 days 03:13:50.531000,17.9,63.0,1002.5,False,28.7,104,1.1,11630.531
0 days 03:14:50.532000,17.9,61.0,1002.5,False,28.5,97,1.3,11690.532
0 days 03:15:50.531000,17.8,61.0,1002.5,False,28.5,142,1.7,11750.531
0 days 03:16:50.551000,17.8,61.0,1002.7,False,28.5,182,1.2,11810.551
0 days 03:17:50.534000,17.7,61.0,1002.7,False,28.3,0,1.7,11870.534
0 days 03:18:50.530000,17.7,61.0,1002.5,False,28.3,131,0.6,11930.53
0 days 03:19:50.523000,17.7,61.0,1002.7,False,28.2,87,1.5,11990.523
0 days 03:20:50.533000,17.8,61.0,1002.7,False,28.2,162,1.8,12050.533
0 days 03:21:50.643000,17.8,60.0,1002.7,False,28.1,186,0.6,12110.643
0 days 03:22:50.536000,17.7,60.0,1002.7,False,28.0,12,1.1,12170.536
