Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 02:15:27.806000,21.9,67.0,1001.5,False,28.4,49,2.5,8127.806
0 days 02:16:27.805000,21.9,67.0,1001.5,False,28.4,80,2.2,8187.805
0 days 02:17:27.804000,21.9,67.0,1001.4,False,28.2,41,1.7,8247.804
0 days 02:18:27.803000,21.9,66.0,1001.5,False,28.1,56,1.8,8307.803
0 days 02:19:27.817000,21.9,66.0,1001.4,False,28.2,346,2.2,8367.817
0 days 02:20:27.816000,21.8,66.0,1001.5,False,28.2,27,1.2,8427.816
0 days 02:21:27.815000,21.8,67.0,1001.4,False,28.2,36,1.7,8487.815
0 days 02:22:27.814000,21.7,67.0,1001.4,False,27.9,17,1.7,8547.814
0 days 02:23:27.813000,21.6,67.0,1001.4,False,27.7,49,2.5,8607.813
0 days 02:24:27.812000,21.6,68.0,1001.4,False,27.3,52,1.1,8667.812
0 days 02:25:27.811000,21.5,68.0,1001.4,False,27.3,72,2.5,8727.811
0 days 02:26:27.810000,21.5,68.0,1001.4,False,27.2,65,1.7,8787.81
0 days 02:27:27.824000,21.5,69.0,1001.2,False,26.8,46,1.5,8847.824
0 days 02:28:27.808000,21.5,69.0,1001.4,False,27.1,55,2.2,8907.808
0 days 02:29:27.822000,21.5,68.0,1001.2,False,27.4,77,1.7,8967.822
0 days 02:30:27.821000,21.5,68.0,1001.2,False,27.5,43,2.2,9027.821
0 days 02:31:27.820000,21.5,68.0,1001.2,False,27.5,55,2.0,9087.82
0 days 02:32:27.834000,21.5,68.0,1001.0,False,27.4,45,2.4,9147.834
0 days 02:33:27.833000,21.5,68.0,1001.2,False,27.3,62,2.5,9207.833
