RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife,Speed_mps,VX,VY,AX_long,AY_lat,Jerk_long,Jerk_lat,TireEnergyProxy
23.3,179.0,0.0,True,6,8748.0,0,1678.5080555555558,0.3405165338168668,-13033.4638457718,-7869.937177738366,7,62,MEDIUM,36,52.10105309043056,95.95623761099887,-447.3426511696016,-496.3889919660476,140.13063950383017,1046.5453018365326,462.54647807752957,7515604.081205248
23.4,177.29166933333337,0.0,True,6,8753.466658133333,0,1680.4687371815216,0.3409142945002204,-13030.0,-7889.0,7,62,MEDIUM,36,50.10834107018924,77.80122023275908,-424.6708117804337,-195.27707482024297,177.914427007164,2020.7377055893141,998.8901539729507,7531716.203591659
23.5,177.29166933333337,0.0,True,6,8753.466658133333,0,1680.4687371815216,0.3409142945002204,-13030.0,-7889.0,7,62,MEDIUM,36,48.21000403487887,53.91791526052657,-415.338797878735,-92.2414508481848,339.9086702984203,-33.35438444931654,502.7739156904688,7549815.68347302
23.6,168.12500266666666,0.0,True,5,8747.7125984,0,1690.7281485680742,0.3429956066469137,-13019.0,-7983.0,7,62,MEDIUM,36,46.797265559527055,8.010205206464889,-415.12776208212927,-201.94795171010628,278.46921014525776,-739.9595562996514,-836.8048614773257,7569762.845989793
23.7,168.12500266666666,0.0,True,5,8747.7125984,0,1690.7281485680742,0.3429956066469137,-13019.0,-7983.0,7,62,MEDIUM,36,45.66230462712612,-2.5447642731342057,-376.03117943354846,-240.23336210811507,172.54769800295514,1134.0609483711212,-394.44690740763787,7585285.056309547
23.8,158.979168,0.1583232,True,5,8409.9584,0,1700.417952070934,0.3449613632551346,-13023.0,-8066.0,7,62,MEDIUM,36,44.94579936458618,-26.17339919135702,-366.84865433759114,24.864237964117994,199.57982866373018,356.724631927501,955.6830899559051,7593539.6862385925
23.9,158.979168,0.1583232,True,5,8409.9584,0,1700.417952070934,0.3449613632551346,-13023.0,-8066.0,7,62,MEDIUM,36,43.96587438832786,-42.713419516248905,-378.1507712619441,-168.88843572261487,363.68431599413617,-526.7913271886916,2200.99338643225,7613807.031961718
24.0,154.39583466666667,34.991656533333334,True,5,8180.791733333333,0,1709.8281903787993,0.3468704048712168,-13043.0,-8142.0,7,62,MEDIUM,36,43.22336637831319,-94.65945335885408,-325.1204408435433,-80.49402747362035,639.7785059501803,2013.4685241460138,764.2283387960892,7638196.922691465
24.1,154.0,38.0,False,5,8161.0,0,1710.641388888889,0.347035377292436,-13045.736470123156,-8148.401193699288,7,62,MEDIUM,36,42.954882817922964,-161.06754321811422,-326.92446544008817,233.8052691065879,516.529983753354,2103.557282119169,-774.5359600943046,7665542.742446416
24.2,154.0,38.0,False,5,8161.0,0,1710.641388888889,0.347035377292436,-13045.736470123156,-8148.401193699288,7,62,MEDIUM,36,42.67997827505842,-207.99508288198922,-321.410966524395,340.2174289502135,484.8713139313193,1423.856742853846,-515.9137196386077,7697130.493575697
24.3,155.0,49.0,False,5,8576.0,0,1720.9747222222222,0.3491316858789779,-13096.453835358428,-8227.671036151458,7,62,MEDIUM,36,42.828390751964236,-279.4491777228541,-331.36430928703703,518.5766176773571,413.34723982563247,1103.245810543782,-948.1797784723187,7737526.372091267
24.4,155.0,49.0,False,5,8576.0,0,1720.9747222222222,0.3491316858789779,-13096.453835358428,-8227.671036151458,7,62,MEDIUM,36,42.83999990537872,-338.0552492732022,-347.40056215834556,560.8665910589699,295.2353582368556,890.234601751103,-1226.2386156175928,7779024.672487315
24.5,156.0,64.0,False,5,8512.0,0,1731.3747222222223,0.351241519037046,-13181.331261458514,-8307.617883658735,7,62,MEDIUM,36,43.16928084123298,-399.9969100088947,-370.5772437534506,696.6235380275778,168.09951670211387,-1555.2845476610287,-557.8761747136448,7826175.874393772
24.6,156.0,64.0,False,5,8512.0,0,1731.3747222222223,0.351241519037046,-13181.331261458514,-8307.617883658735,7,62,MEDIUM,36,43.664788794612946,-463.1081146573979,-417.42522145194016,249.80968152676414,183.6601232941266,-5290.434720842695,158.83770568778402,7853201.350281951
24.7,159.35416533333333,85.46665813333334,False,5,8817.8998784,0,1738.497451147033,0.3526864968891128,-13253.0,-8365.0,7,62,MEDIUM,36,44.47467174583456,-461.701155044384,-376.74351162932,-361.4634061409614,199.86705783967068,-3694.0319809089647,-770.3832493384109,7886651.353852662
24.8,161.0,96.0,False,5,8968.0,0,1742.1080555555557,0.3534189750527444,-13285.080533665558,-8391.32447443143,7,62,MEDIUM,36,45.381374872831024,-432.36853575027453,-340.7493864049502,-488.99671465502877,29.58347342644441,58.39568275866782,-1122.7173458082736,7915199.308369842
24.9,168.0499968,98.34999893333334,False,5,9217.687386666666,0,1748.806438415619,0.3547778664242438,-13339.0,-8436.0,7,62,MEDIUM,36,46.42170599948216,-388.5511347546162,-311.56074331328455,-349.78426958922785,-24.676411321984048,1788.2158145691885,-269.1829293507085,7933848.881938323
25.0,173.0,100.0,False,5,9393.0,0,1753.641388888889,0.3557587259267557,-13377.512618711951,-8466.903406885942,7,62,MEDIUM,36,47.46001374013657,-374.7033741085943,-300.83638659347343,-131.353551741191,-24.253112443697294,1273.2214466837518,-22.320929014300432,7941326.185327423
25.1,176.5291648,100.0,False,5,9822.5497728,0,1759.6449828980649,0.3569766664756151,-13425.0,-8505.0,7,62,MEDIUM,36,48.48302433152049,-365.02905755225584,-298.89620049423684,-95.1399802524775,-29.140597124844135,2026.0133261626902,37.75440397785365,7947189.610092353
25.2,176.5291648,100.0,False,5,9822.5497728,0,1759.6449828980649,0.3569766664756151,-13425.0,-8505.0,7,62,MEDIUM,36,49.29260257549874,-356.2888529171323,-293.29072432839894,273.84911349134705,-16.702231648126563,1666.9486731429724,39.76720587992565,7960597.891885138
25.3,180.0,100.0,False,5,10245.0,0,1765.641388888889,0.3581931488014496,-13471.52446524596,-8543.803187587291,7,62,MEDIUM,36,50.18523624207907,-405.1917261172457,-336.28406100830944,238.24975437611704,-21.187155948859004,-1481.014350750645,-24.89045393403229,7974258.847927411
25.4,182.5,100.0,False,5,10290.416666666666,0,1770.7441362020004,0.3592283358666847,-13511.0,-8577.0,7,62,MEDIUM,36,51.02110576120193,-390.24951255791166,-326.9826705212563,-22.353756658781965,-21.68032243493302,-153.80718887704788,41.69736405189054,7976500.7506371485
25.5,186.0,100.0,False,5,10354.0,0,1778.0413888888888,0.3607087191052999,-13567.494125254005,-8623.820448435012,7,62,MEDIUM,36,51.80882267184685,-398.98008543074866,-336.73638024022694,207.48831660070746,-12.847683138480896,743.6416160206218,92.3675176747267,7988004.241833742
25.6,189.33333333333331,100.0,False,5,10406.333333333334,0,1782.329547790916,0.3615786517820847,-13600.0,-8651.0,7,62,MEDIUM,36,52.78223207528292,-420.3047273647462,-355.7114477738287,126.3745665453424,-3.2068188999876797,-344.54870545360006,85.46970624174487,7995139.302835573
25.7,196.0,100.0,False,5,10511.0,0,1791.1080555555557,0.3633595351244111,-13665.052087705088,-8706.655989751898,7,62,MEDIUM,36,53.69287969472521,-417.85871526995834,-353.5539283871276,138.57857550998745,4.246258109868078,-1426.391737289996,70.70863162878082,8002957.006199221
25.8,197.5,100.0,False,5,10614.0,0,1794.4387686529344,0.3640352321371863,-13690.0,-8728.0,7,62,MEDIUM,36,54.613819822153346,-442.0115447953867,-372.96532180157556,-158.90378091265677,10.934907425768486,-2954.450196927865,39.022699224548646,8012779.459564119
25.9,197.5,100.0,False,5,10614.0,0,1794.4387686529344,0.3640352321371863,-13690.0,-8728.0,7,62,MEDIUM,36,55.536616161616344,-394.9798044327599,-331.3874042921452,-452.31146387558556,12.050797954777808,-86.49546122462212,20.30335265026361,8036721.225643805
26.0,203.16666666666663,100.0,False,5,10988.666666666666,0,1806.865181221928,0.3665561607212146,-13785.0,-8808.0,7,62,MEDIUM,36,56.23035914702599,-374.25906305838,-312.9750184029308,-176.2028731575812,14.995577955821208,2710.3508223813433,-53.16779627981832,8046049.343450429
26.1,203.16666666666663,100.0,False,5,10988.666666666666,0,1806.865181221928,0.3665561607212146,-13785.0,-8808.0,7,62,MEDIUM,36,56.90910170076856,-369.8700417053624,-306.47972253605985,89.75870060068314,1.4172386988141434,2385.1447964352815,-206.11351902988508,8050428.956400735
