RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife,Speed_mps,VX,VY,AX_long,AY_lat,Jerk_long,Jerk_lat,TireEnergyProxy
36.3,108.0,54.0,False,2,9993.0,0,2218.3577777777778,0.5157312440829762,-261.4951025337463,4429.224031267267,7,57,MEDIUM,21,30.29642331831142,-98.8459060068169,-264.34420974906516,205.40554714466938,201.47102247752005,745.2957747917995,-218.0633431160553,8349775.837825888
36.4,112.0,59.0,False,2,10534.0,0,2225.793333333333,0.5174598869355986,-288.60881999915426,4359.486429352069,7,57,MEDIUM,21,30.968290870610975,-128.57012324779703,-293.24563707186826,269.3118665352535,122.0999072703405,20.21908374541539,-506.5484334061677,8362308.551904594
36.5,112.0,59.0,False,2,10534.0,0,2225.793333333333,0.5174598869355986,-288.60881999915426,4359.486429352069,7,57,MEDIUM,21,31.727001945610056,-142.8386354609529,-303.8680064753453,209.44936389375246,100.16133579628651,99.14882063782699,-168.289303081758,8372704.21888804
36.6,119.0,67.0,False,2,11036.0,0,2232.4375,0.5190045450494611,-317.73259511773153,4299.695475223752,7,57,MEDIUM,21,32.59461847426659,-164.51976144906013,-322.634013722477,289.1416306628189,88.4420466539889,-710.2280096700758,128.50113242746886,8386378.7681352105
36.7,119.0,67.0,False,2,11036.0,0,2232.4375,0.5190045450494611,-317.73259511773153,4299.695475223752,7,57,MEDIUM,21,33.63036370681182,-184.86649201049943,-347.3496623982601,67.4037619597373,125.86156228178028,-1380.2302763128093,418.78682526851566,8393983.3941531
36.8,128.0,71.0,False,2,10476.0,0,2240.9352777777776,0.5209801368810295,-360.11895297673567,4224.659439391611,7,57,MEDIUM,21,34.754856636104755,-193.07445565104274,-322.7077598049209,13.09557540025704,172.19941170769204,1179.1169877712423,65.67891636085001,8400951.52155944
36.9,128.0,71.0,False,2,10476.0,0,2240.9352777777776,0.5209801368810295,-360.11895297673567,4224.659439391611,7,57,MEDIUM,21,35.84457123640235,-215.76535928838382,-331.9151147714183,303.2271595139858,138.99734555395028,742.0503430389114,-280.4306208657353,8418458.381186394
37.0,133.4666752,68.2666624,False,2,10756.167104,0,2247.0693595508737,0.5224062087508766,-392.0,4178.0,7,57,MEDIUM,21,37.01922773739011,-249.43534941887378,-358.4026970819332,161.50564400803933,116.11328753454497,-2790.4623650927383,-255.59984944215734,8430580.842759974
37.1,136.0,67.0,False,3,10886.0,0,2250.001944444444,0.5230879859063431,-408.3435429972069,4155.188701946307,7,57,MEDIUM,21,38.05887222247447,-253.27777059956873,-345.16176495785203,-254.86531350456193,87.87737566551881,-2014.616605672183,-210.874436837843,8445254.324302169
37.2,140.8,74.2,False,3,11293.4,0,2255.7239881454784,0.5244182657855372,-442.0,4110.0,7,57,MEDIUM,21,38.87249882996156,-233.44924674270885,-306.9090570038361,-241.4176771263973,73.93840016697636,1197.1848479568598,-153.43517672491163,8457414.632931799
37.3,144.0,79.0,False,3,11565.0,0,2259.601944444444,0.5253198260507927,-466.17993266962327,4079.104786958423,7,57,MEDIUM,21,39.51743449691431,-235.81619559877367,-297.7796093248935,-15.428343913189964,57.190340320536485,1232.388349609757,27.006521375444876,8460173.014951523
37.4,147.08458053612208,90.72140603726388,False,3,11115.2681578334,0,2264.643929749844,0.5264920036770757,-499.0,4039.0,7,57,MEDIUM,21,40.56827489146707,-240.5004783991589,-297.3890315310564,5.059992795554079,79.33970444206534,299.8797962309283,244.06733036792846,8463401.02165318
37.5,149.0,98.0,False,3,10836.0,0,2267.9211111111103,0.527253893773192,-519.957462402698,4014.4523468053953,7,57,MEDIUM,21,41.641893880493704,-248.79075975217745,-288.58850633607744,44.547615332995704,106.00380639412218,939.0810636262212,168.98974733444376,8469137.409520926
37.6,149.0,98.0,False,3,10836.0,0,2267.9211111111103,0.527253893773192,-519.957462402698,4014.4523468053953,7,57,MEDIUM,21,42.94689501747776,-262.3754201233564,-290.29404706039486,192.87620552079832,113.13765390895409,2568.056287318187,281.01805554737143,8481111.567799421
37.7,160.32081813333332,99.19166506666669,False,3,10959.3373344,0,2274.4811087915573,0.5287789839993086,-562.0,3968.0,7,57,MEDIUM,21,44.257915298016236,-291.443612347274,-302.0342692756026,558.1588727966332,162.20741750359647,1425.8850001717467,-19.525090916965127,8511346.713134792
37.8,168.0,100.0,False,4,11043.0,0,2279.1211111111106,0.52985770727505,-595.0264947427063,3934.0528794483903,7,57,MEDIUM,21,45.875945495483904,-363.23528728097074,-348.09880586051577,478.05320555514766,109.23263572556107,-1874.209634705916,-383.29659331781727,8540893.241393752
37.9,171.9,100.0,False,4,11338.533333333333,0,2284.1595026541454,0.531029049411425,-632.0,3898.0,7,57,MEDIUM,21,47.66039683598799,-375.5892181157117,-352.41464712082006,183.31694585545,85.54809884003302,-2085.8640529807717,215.89906672692365,8554740.792075308
38.0,177.0,100.0,False,4,11725.0,0,2290.921111111111,0.532601010785936,-678.6562992799334,3855.603807699617,7,57,MEDIUM,21,49.26985097815781,-401.67921576171125,-360.70862572775695,60.88039495899327,152.4124490709458,-1695.752005350818,648.6515441655988,8566255.779275678
38.1,181.1500032,100.0,False,4,11579.749888,0,2295.195189166653,0.5335946627635267,-709.0,3830.0,7,57,MEDIUM,21,50.789516303548474,-405.01528138302433,-337.87003005900715,-155.83345521471364,215.2784076731528,-734.2083090476414,240.2261115935964,8585829.723838627
38.2,189.0,100.0,False,4,11305.0,0,2303.5211111111107,0.5355303009755262,-774.1587663975781,3778.9893489043584,7,57,MEDIUM,21,51.74532179435397,-405.32747197999356,-307.68179695643084,-85.96126685053501,200.45767138966508,759.938222424565,-192.46425342707042,8600404.999322966
