Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 02:23:23.418000,20.7,89.0,926.2,True,25.2,257,0.9,8603.418
0 days 02:24:23.418000,20.6,90.0,926.2,True,25.2,220,0.3,8663.418
0 days 02:25:23.439000,20.6,90.0,926.2,True,25.3,239,0.7,8723.439
0 days 02:26:23.456000,20.6,90.0,926.1,True,25.2,236,1.1,8783.456
0 days 02:27:23.479000,20.6,90.0,926.2,True,25.1,279,0.7,8843.479
0 days 02:28:23.484000,20.6,90.0,926.2,True,25.1,301,0.8,8903.484
0 days 02:29:23.488000,20.6,91.0,926.1,True,25.1,181,0.5,8963.488
0 days 02:30:23.486000,20.6,90.0,926.2,True,24.7,308,0.4,9023.486
0 days 02:31:23.496000,20.6,91.0,926.2,True,24.6,205,0.7,9083.496
0 days 02:32:23.485000,20.5,91.0,926.2,True,24.3,274,0.6,9143.485
0 days 02:33:23.498000,20.5,91.0,926.1,True,24.3,278,0.3,9203.498
0 days 02:34:23.482000,20.5,92.0,926.1,True,24.2,97,0.6,9263.482
0 days 02:35:23.496000,20.5,91.0,926.1,True,24.3,0,0.4,9323.496
0 days 02:36:23.499000,20.5,91.0,926.1,True,24.3,328,0.0,9383.499
0 days 02:37:23.497000,20.5,91.0,926.1,True,24.6,226,1.0,9443.497
0 days 02:38:23.490000,20.5,90.0,926.0,False,24.5,258,1.2,9503.49
0 days 02:39:23.506000,20.4,91.0,926.0,False,24.7,218,0.8,9563.506
0 days 02:40:23.502000,20.5,91.0,926.0,False,24.7,168,0.4,9623.502
0 days 02:41:23.510000,20.4,91.0,926.0,True,24.8,215,0.8,9683.51
0 days 02:42:23.557000,20.4,90.0,926.0,True,24.7,0,0.6,9743.557
0 days 02:43:23.522000,20.5,91.0,925.9,False,24.8,189,1.0,9803.522
0 days 02:44:23.522000,20.5,90.0,925.8,True,24.8,212,0.7,9863.522
0 days 02:45:23.527000,20.5,90.0,925.8,True,24.8,12,0.8,9923.527
0 days 02:46:23.539000,20.5,91.0,925.8,True,24.8,224,0.7,9983.539
0 days 02:47:23.524000,20.5,90.0,925.7,True,25.1,209,0.7,10043.524
0 days 02:48:23.530000,20.5,90.0,925.8,True,25.3,156,1.0,10103.53
0 days 02:49:23.755000,20.6,90.0,925.8,True,25.3,228,0.7,10163.755
0 days 02:50:23.525000,20.6,90.0,925.7,True,25.6,215,1.1,10223.525
0 days 02:51:23.529000,20.6,90.0,925.7,True,25.3,281,0.4,10283.529
0 days 02:52:23.537000,20.6,90.0,925.7,True,25.3,340,0.6,10343.537
0 days 02:53:23.527000,20.6,90.0,925.8,True,25.1,180,0.9,10403.527
0 days 02:54:23.532000,20.7,90.0,925.7,False,24.9,178,1.0,10463.532
0 days 02:55:23.526000,20.8,90.0,925.7,False,24.9,198,0.9,10523.526
0 days 02:56:23.543000,20.7,89.0,925.7,False,24.6,166,1.4,10583.543
0 days 02:57:23.543000,20.7,90.0,925.7,False,24.6,199,1.3,10643.543
0 days 02:58:23.542000,20.5,90.0,925.7,False,24.7,198,1.2,10703.542
0 days 02:59:23.544000,20.5,90.0,925.7,False,24.6,190,0.8,10763.544
0 days 03:00:23.540000,20.5,90.0,925.7,False,24.6,0,0.4,10823.54
0 days 03:01:23.544000,20.4,89.0,925.6,False,24.6,162,0.9,10883.544
0 days 03:02:23.544000,20.4,90.0,925.7,False,24.7,182,1.0,10943.544
0 days 03:03:23.545000,20.4,90.0,925.6,False,24.5,237,0.8,11003.545
0 days 03:04:23.535000,20.5,89.0,925.5,False,24.4,158,1.6,11063.535
0 days 03:05:23.545000,20.5,89.0,925.7,False,24.4,180,0.9,11123.545
0 days 03:06:23.546000,20.5,89.0,925.7,False,24.4,222,1.2,11183.546
0 days 03:07:23.548000,20.4,90.0,925.6,False,24.5,178,0.7,11243.548
0 days 03:08:23.548000,20.4,90.0,925.6,False,24.5,312,0.0,11303.548
0 days 03:09:23.547000,20.4,90.0,925.5,False,24.7,181,0.7,11363.547
0 days 03:10:23.547000,20.4,90.0,925.5,False,24.7,202,1.0,11423.547
0 days 03:11:23.558000,20.5,90.0,925.5,False,24.6,200,0.9,11483.558
0 days 03:12:23.550000,20.5,89.0,925.5,False,24.5,337,0.6,11543.55
0 days 03:13:23.566000,20.5,90.0,925.5,False,24.5,140,0.5,11603.566
0 days 03:14:23.548000,20.5,89.0,925.6,False,24.5,0,0.6,11663.548
0 days 03:15:23.567000,20.5,89.0,925.5,False,24.5,0,0.7,11723.567
0 days 03:16:23.548000,20.5,89.0,925.5,False,24.2,223,0.0,11783.548
0 days 03:17:23.549000,20.5,89.0,925.5,False,24.1,176,1.1,11843.549
0 days 03:18:23.549000,20.5,89.0,925.4,False,24.0,176,1.8,11903.549
0 days 03:19:23.568000,20.5,89.0,925.4,False,24.0,0,0.7,11963.568
0 days 03:20:23.566000,20.5,89.0,925.4,False,24.1,160,0.4,12023.566
