Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:10:26.553000,SAI,55,0 days 00:01:39.289000,23.0,4.0,,,0 days 00:00:29.444000,0 days 00:00:37.492000,0 days 00:00:32.353000,0 days 01:09:16.708000,0 days 01:09:54.200000,0 days 01:10:26.553000,,254.0,244.0,312.0,False,MEDIUM,11.0,False,Ferrari,0 days 01:08:47.264000,2024-07-05 12:25:23.875,1,,None,,False,True
0 days 01:11:58.306000,SAI,55,0 days 00:01:31.753000,24.0,4.0,,,0 days 00:00:29.398000,0 days 00:00:37.108000,0 days 00:00:25.247000,0 days 01:10:55.951000,0 days 01:11:33.059000,0 days 01:11:58.306000,285.0,255.0,247.0,292.0,False,MEDIUM,12.0,False,Ferrari,0 days 01:10:26.553000,2024-07-05 12:27:03.164,1,,None,,False,True
0 days 01:13:30.322000,SAI,55,0 days 00:01:32.016000,25.0,4.0,,,0 days 00:00:29.651000,0 days 00:00:37.072000,0 days 00:00:25.293000,0 days 01:12:27.957000,0 days 01:13:05.029000,0 days 01:13:30.322000,286.0,259.0,247.0,292.0,False,MEDIUM,13.0,False,Ferrari,0 days 01:11:58.306000,2024-07-05 12:28:34.917,1,,None,,False,True
0 days 01:15:34.607000,SAI,55,0 days 00:02:04.285000,26.0,4.0,,,0 days 00:00:33.470000,0 days 00:00:51.288000,0 days 00:00:39.527000,0 days 01:14:03.792000,0 days 01:14:55.080000,0 days 01:15:34.607000,158.0,177.0,56.0,238.0,False,MEDIUM,14.0,False,Ferrari,0 days 01:13:30.322000,2024-07-05 12:30:06.933,1,,None,,False,True
0 days 01:17:39.382000,SAI,55,0 days 00:02:04.775000,27.0,4.0,,0 days 01:17:33.424000,0 days 00:01:02.266000,0 days 00:00:37.359000,0 days 00:00:25.150000,0 days 01:16:36.873000,0 days 01:17:14.232000,0 days 01:17:39.382000,285.0,256.0,,292.0,False,MEDIUM,15.0,False,Ferrari,0 days 01:15:34.607000,2024-07-05 12:32:11.218,1,,None,,False,False
0 days 00:16:46.560000,DOO,61,,1.0,1.0,0 days 00:14:47.117000,,,0 days 00:00:50.143000,0 days 00:00:35.711000,,0 days 00:16:11.117000,0 days 00:16:46.668000,273.0,232.0,232.0,293.0,False,HARD,1.0,True,Alpine,0 days 00:14:47.117000,2024-07-05 11:31:23.728,1,,None,,False,False
0 days 00:18:19.799000,DOO,61,0 days 00:01:33.239000,2.0,1.0,,,0 days 00:00:29.834000,0 days 00:00:38.050000,0 days 00:00:25.355000,0 days 00:17:16.394000,0 days 00:17:54.444000,0 days 00:18:19.799000,305.0,256.0,244.0,313.0,True,HARD,2.0,True,Alpine,0 days 00:16:46.560000,2024-07-05 11:33:23.171,12,,None,,False,True
0 days 00:20:32.326000,DOO,61,0 days 00:02:12.527000,3.0,1.0,,,0 days 00:00:35.728000,0 days 00:00:51.088000,0 days 00:00:45.711000,0 days 00:18:55.527000,0 days 00:19:46.615000,0 days 00:20:32.326000,245.0,198.0,242.0,140.0,False,HARD,3.0,True,Alpine,0 days 00:18:19.799000,2024-07-05 11:34:56.410,1,,None,,False,True
0 days 00:22:03.598000,DOO,61,0 days 00:01:31.272000,4.0,1.0,,,0 days 00:00:29.001000,0 days 00:00:37.279000,0 days 00:00:24.992000,0 days 00:21:01.327000,0 days 00:21:38.606000,0 days 00:22:03.598000,307.0,259.0,245.0,314.0,True,HARD,4.0,True,Alpine,0 days 00:20:32.326000,2024-07-05 11:37:08.937,12,,None,,False,True
0 days 00:30:50.441000,DOO,61,,5.0,1.0,,0 days 00:24:07.443000,,,,,,,,,,,False,HARD,5.0,True,Alpine,0 days 00:22:03.598000,2024-07-05 11:38:40.209,251,,None,,False,False
0 days 00:32:41.004000,DOO,61,,6.0,2.0,0 days 00:30:50.441000,,,0 days 00:00:42.969000,0 days 00:00:34.178000,,0 days 00:32:07.191000,0 days 00:32:41.216000,300.0,236.0,242.0,292.0,False,HARD,6.0,False,Alpine,0 days 00:30:50.441000,2024-07-05 11:47:27.052,1,,None,,False,False
0 days 00:34:11.621000,DOO,61,0 days 00:01:30.617000,7.0,2.0,,,0 days 00:00:28.942000,0 days 00:00:36.981000,0 days 00:00:24.694000,0 days 00:33:09.946000,0 days 00:33:46.927000,0 days 00:34:11.621000,306.0,260.0,246.0,314.0,True,HARD,7.0,False,Alpine,0 days 00:32:41.004000,2024-07-05 11:49:17.615,1,,None,,False,True
0 days 00:36:15.400000,DOO,61,0 days 00:02:03.779000,8.0,2.0,,,0 days 00:00:36.480000,0 days 00:00:54.406000,0 days 00:00:32.893000,0 days 00:34:48.101000,0 days 00:35:42.507000,0 days 00:36:15.400000,194.0,233.0,244.0,299.0,False,HARD,8.0,False,Alpine,0 days 00:34:11.621000,2024-07-05 11:50:48.232,1,,None,,False,True
0 days 00:37:45.510000,DOO,61,0 days 00:01:30.110000,9.0,2.0,,,0 days 00:00:28.752000,0 days 00:00:36.787000,0 days 00:00:24.571000,0 days 00:36:44.152000,0 days 00:37:20.939000,0 days 00:37:45.510000,307.0,260.0,246.0,315.0,True,HARD,9.0,False,Alpine,0 days 00:36:15.400000,2024-07-05 11:52:52.011,1,,None,,False,True
0 days 00:39:36.860000,DOO,61,0 days 00:01:51.350000,10.0,2.0,,0 days 00:39:30.917000,0 days 00:00:35.640000,0 days 00:00:46.203000,0 days 00:00:29.507000,0 days 00:38:21.150000,0 days 00:39:07.353000,0 days 00:39:36.860000,240.0,221.0,,256.0,False,HARD,10.0,False,Alpine,0 days 00:37:45.510000,2024-07-05 11:54:22.121,1,,None,,False,False
0 days 00:53:19.246000,DOO,61,,11.0,3.0,0 days 00:51:25.634000,,,0 days 00:00:46.337000,0 days 00:00:34.055000,,0 days 00:52:45.292000,0 days 00:53:19.385000,273.0,175.0,248.0,121.0,False,SOFT,1.0,True,Alpine,0 days 00:39:36.860000,2024-07-05 11:56:13.471,1,,None,,False,False
0 days 00:54:47.981000,DOO,61,0 days 00:01:28.735000,12.0,3.0,,,0 days 00:00:28.620000,0 days 00:00:35.843000,0 days 00:00:24.272000,0 days 00:53:47.866000,0 days 00:54:23.709000,0 days 00:54:47.981000,305.0,262.0,246.0,313.0,True,SOFT,2.0,True,Alpine,0 days 00:53:19.246000,2024-07-05 12:09:55.857,1,,None,,False,True
0 days 00:56:59.813000,DOO,61,0 days 00:02:11.832000,13.0,3.0,,,0 days 00:00:41.222000,0 days 00:00:54.659000,0 days 00:00:35.951000,0 days 00:55:29.203000,0 days 00:56:23.862000,0 days 00:56:59.813000,205.0,167.0,247.0,234.0,False,SOFT,3.0,True,Alpine,0 days 00:54:47.981000,2024-07-05 12:11:24.592,1,,None,,False,True
0 days 00:58:33.844000,DOO,61,0 days 00:01:34.031000,14.0,3.0,,,0 days 00:00:28.570000,0 days 00:00:35.907000,0 days 00:00:29.554000,0 days 00:57:28.383000,0 days 00:58:04.290000,0 days 00:58:33.844000,306.0,262.0,178.0,314.0,False,SOFT,4.0,True,Alpine,0 days 00:56:59.813000,2024-07-05 12:13:36.424,1,,None,,False,True
0 days 01:00:55.226000,DOO,61,0 days 00:02:21.382000,15.0,3.0,,,0 days 00:00:46.016000,0 days 00:00:58.400000,0 days 00:00:36.966000,0 days 00:59:19.860000,0 days 01:00:18.260000,0 days 01:00:55.226000,138.0,193.0,185.0,156.0,False,SOFT,5.0,True,Alpine,0 days 00:58:33.844000,2024-07-05 12:15:10.455,1,,None,,False,True
0 days 01:02:52.384000,DOO,61,0 days 00:01:57.158000,16.0,3.0,,,0 days 00:00:37.912000,0 days 00:00:48.240000,0 days 00:00:31.006000,0 days 01:01:33.138000,0 days 01:02:21.378000,0 days 01:02:52.384000,257.0,226.0,247.0,292.0,False,SOFT,6.0,True,Alpine,0 days 01:00:55.226000,2024-07-05 12:17:31.837,12,,None,,False,True
0 days 01:04:21.557000,DOO,61,0 days 00:01:29.173000,17.0,3.0,,,0 days 00:00:28.522000,0 days 00:00:36.157000,0 days 00:00:24.494000,0 days 01:03:20.906000,0 days 01:03:57.063000,0 days 01:04:21.557000,304.0,260.0,246.0,313.0,False,SOFT,7.0,True,Alpine,0 days 01:02:52.384000,2024-07-05 12:19:28.995,1,,None,,False,True
0 days 01:06:18.996000,DOO,61,0 days 00:01:57.439000,18.0,3.0,,0 days 01:06:12.992000,0 days 00:00:35.853000,0 days 00:00:44.801000,0 days 00:00:36.785000,0 days 01:04:57.410000,0 days 01:05:42.211000,0 days 01:06:18.996000,239.0,227.0,,227.0,False,SOFT,8.0,True,Alpine,0 days 01:04:21.557000,2024-07-05 12:20:58.168,1,,None,,False,False
0 days 01:12:11.811000,DOO,61,,19.0,4.0,0 days 01:10:34.354000,,,0 days 00:00:39.714000,0 days 00:00:26.043000,,0 days 01:11:45.951000,0 days 01:12:11.811000,202.0,250.0,243.0,283.0,False,SOFT,9.0,False,Alpine,0 days 01:06:18.996000,2024-07-05 12:22:55.607,1,,None,,False,False
0 days 01:13:45.286000,DOO,61,0 days 00:01:33.475000,20.0,4.0,,,0 days 00:00:29.740000,0 days 00:00:38.024000,0 days 00:00:25.711000,0 days 01:12:41.551000,0 days 01:13:19.575000,0 days 01:13:45.286000,283.0,252.0,243.0,288.0,False,SOFT,10.0,False,Alpine,0 days 01:12:11.811000,2024-07-05 12:28:48.422,1,,None,,False,True
0 days 01:16:02.777000,DOO,61,0 days 00:02:17.491000,21.0,4.0,,,0 days 00:00:36.803000,0 days 00:00:50.800000,0 days 00:00:49.888000,0 days 01:14:22.089000,0 days 01:15:12.889000,0 days 01:16:02.777000,233.0,161.0,50.0,234.0,False,SOFT,11.0,False,Alpine,0 days 01:13:45.286000,2024-07-05 12:30:21.897,1,,None,,False,True
0 days 01:18:11.809000,DOO,61,0 days 00:02:09.032000,22.0,4.0,,0 days 01:18:05.583000,0 days 00:01:02.479000,0 days 00:00:38.567000,0 days 00:00:27.986000,0 days 01:17:05.256000,0 days 01:17:43.823000,0 days 01:18:11.809000,293.0,228.0,,265.0,False,SOFT,12.0,False,Alpine,0 days 01:16:02.777000,2024-07-05 12:32:39.388,1,,None,,False,False
0 days 00:15:18.230000,RUS,63,,1.0,1.0,0 days 00:13:26.327000,0 days 00:15:12.084000,,0 days 00:00:46.304000,0 days 00:00:33.233000,,0 days 00:14:45.131000,0 days 00:15:18.230000,239.0,158.0,,227.0,False,HARD,1.0,True,Mercedes,0 days 00:13:26.327000,2024-07-05 11:30:02.938,1,,None,,False,False
0 days 00:18:06.154000,RUS,63,,2.0,2.0,0 days 00:16:04.607000,0 days 00:18:00.138000,0 days 00:01:23.594000,0 days 00:00:51.487000,0 days 00:00:32.898000,0 days 00:16:41.974000,0 days 00:17:33.477000,0 days 00:18:06.285000,227.0,159.0,,264.0,False,HARD,2.0,False,Mercedes,0 days 00:15:18.230000,2024-07-05 11:31:54.841,12,,None,,False,False
0 days 00:20:26.135000,RUS,63,0 days 00:02:19.981000,3.0,3.0,0 days 00:18:44.306000,,0 days 00:01:09.902000,0 days 00:00:40.615000,0 days 00:00:29.464000,0 days 00:19:16.056000,0 days 00:19:56.671000,0 days 00:20:26.135000,294.0,248.0,249.0,296.0,False,HARD,3.0,False,Mercedes,0 days 00:18:06.154000,2024-07-05 11:34:42.765,1,,None,,False,False
0 days 00:21:55.023000,RUS,63,0 days 00:01:28.888000,4.0,3.0,,,0 days 00:00:28.507000,0 days 00:00:36.221000,0 days 00:00:24.160000,0 days 00:20:54.642000,0 days 00:21:30.863000,0 days 00:21:55.023000,315.0,266.0,250.0,322.0,True,HARD,4.0,False,Mercedes,0 days 00:20:26.135000,2024-07-05 11:37:02.746,12,,None,,False,True
0 days 00:29:25.866000,RUS,63,,5.0,3.0,,0 days 00:24:02.207000,,,,,,,,,,,False,HARD,5.0,False,Mercedes,0 days 00:21:55.023000,2024-07-05 11:38:31.634,251,,None,,False,False
0 days 00:31:07.111000,RUS,63,,6.0,4.0,0 days 00:29:25.866000,,,0 days 00:00:43.380000,0 days 00:00:26.312000,,0 days 00:30:41.082000,0 days 00:31:07.212000,303.0,255.0,249.0,299.0,False,HARD,6.0,False,Mercedes,0 days 00:29:25.866000,2024-07-05 11:46:02.477,1,,None,,False,False
0 days 00:32:35.267000,RUS,63,0 days 00:01:28.156000,7.0,4.0,,,0 days 00:00:28.389000,0 days 00:00:35.784000,0 days 00:00:23.983000,0 days 00:31:35.500000,0 days 00:32:11.284000,0 days 00:32:35.267000,313.0,267.0,251.0,323.0,True,HARD,7.0,False,Mercedes,0 days 00:31:07.111000,2024-07-05 11:47:43.722,1,,None,,False,True
0 days 00:35:02.511000,RUS,63,0 days 00:02:27.244000,8.0,4.0,,,0 days 00:00:47.222000,0 days 00:01:04.546000,0 days 00:00:35.476000,0 days 00:33:22.489000,0 days 00:34:27.035000,0 days 00:35:02.511000,160.0,153.0,242.0,215.0,False,HARD,8.0,False,Mercedes,0 days 00:32:35.267000,2024-07-05 11:49:11.878,1,,None,,False,True
0 days 00:36:30.557000,RUS,63,0 days 00:01:28.046000,9.0,4.0,,,0 days 00:00:28.384000,0 days 00:00:35.607000,0 days 00:00:24.055000,0 days 00:35:30.895000,0 days 00:36:06.502000,0 days 00:36:30.557000,311.0,269.0,251.0,321.0,True,HARD,9.0,False,Mercedes,0 days 00:35:02.511000,2024-07-05 11:51:39.122,1,,None,,False,True
0 days 00:38:28.992000,RUS,63,0 days 00:01:58.435000,10.0,4.0,,0 days 00:38:23.038000,0 days 00:00:36.017000,0 days 00:00:51.097000,0 days 00:00:31.321000,0 days 00:37:06.574000,0 days 00:37:57.671000,0 days 00:38:28.992000,239.0,245.0,,200.0,False,HARD,10.0,False,Mercedes,0 days 00:36:30.557000,2024-07-05 11:53:07.168,1,,None,,False,False
0 days 00:47:05.384000,RUS,63,,11.0,5.0,0 days 00:45:18.203000,,,0 days 00:00:45.558000,0 days 00:00:27.813000,,0 days 00:46:37.631000,0 days 00:47:05.835000,259.0,234.0,251.0,301.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:38:28.992000,2024-07-05 11:55:05.603,1,,None,,False,False
0 days 00:48:33.158000,RUS,63,0 days 00:01:27.774000,12.0,5.0,,,0 days 00:00:28.313000,0 days 00:00:35.542000,0 days 00:00:23.919000,0 days 00:47:33.697000,0 days 00:48:09.239000,0 days 00:48:33.158000,311.0,267.0,249.0,319.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:47:05.384000,2024-07-05 12:03:41.995,1,,None,,False,True
0 days 00:51:21.967000,RUS,63,,13.0,5.0,,,0 days 00:00:52.634000,0 days 00:01:14.052000,0 days 00:00:42.237000,0 days 00:49:25.881000,0 days 00:50:40.072000,0 days 00:51:22.097000,137.0,134.0,249.0,131.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:48:33.158000,2024-07-05 12:05:09.769,1,,None,,False,False
0 days 00:52:49.705000,RUS,63,0 days 00:01:27.738000,14.0,5.0,,,0 days 00:00:28.322000,0 days 00:00:35.478000,0 days 00:00:23.938000,0 days 00:51:50.289000,0 days 00:52:25.767000,0 days 00:52:49.705000,309.0,267.0,248.0,318.0,True,MEDIUM,4.0,True,Mercedes,0 days 00:51:21.967000,2024-07-05 12:07:58.578,1,,None,,False,True
0 days 00:54:53.430000,RUS,63,0 days 00:02:03.725000,15.0,5.0,,0 days 00:54:47.476000,0 days 00:00:40.032000,0 days 00:00:48.454000,0 days 00:00:35.239000,0 days 00:53:29.737000,0 days 00:54:18.191000,0 days 00:54:53.430000,199.0,198.0,,183.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:52:49.705000,2024-07-05 12:09:26.316,1,,None,,False,False
0 days 01:02:32.261000,RUS,63,,16.0,6.0,0 days 01:00:58.813000,,,0 days 00:00:38.043000,0 days 00:00:25.489000,,0 days 01:02:06.915000,0 days 01:02:32.294000,293.0,253.0,243.0,298.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:54:53.430000,2024-07-05 12:11:30.041,1,,None,,False,False
0 days 01:04:04.333000,RUS,63,0 days 00:01:32.072000,17.0,6.0,,,0 days 00:00:29.104000,0 days 00:00:37.412000,0 days 00:00:25.556000,0 days 01:03:01.365000,0 days 01:03:38.777000,0 days 01:04:04.333000,292.0,256.0,244.0,318.0,False,MEDIUM,7.0,False,Mercedes,0 days 01:02:32.261000,2024-07-05 12:19:08.872,12,,None,,False,True
0 days 01:05:36.220000,RUS,63,0 days 00:01:31.887000,18.0,6.0,,,0 days 00:00:29.115000,0 days 00:00:37.323000,0 days 00:00:25.449000,0 days 01:04:33.448000,0 days 01:05:10.771000,0 days 01:05:36.220000,314.0,258.0,244.0,324.0,False,MEDIUM,8.0,False,Mercedes,0 days 01:04:04.333000,2024-07-05 12:20:40.944,1,,None,,False,True
0 days 01:07:14.306000,RUS,63,0 days 00:01:38.086000,19.0,6.0,,,0 days 00:00:31.626000,0 days 00:00:37.385000,0 days 00:00:29.075000,0 days 01:06:07.846000,0 days 01:06:45.231000,0 days 01:07:14.306000,306.0,257.0,246.0,266.0,False,MEDIUM,9.0,False,Mercedes,0 days 01:05:36.220000,2024-07-05 12:22:12.831,1,,None,,False,True
0 days 01:08:46.397000,RUS,63,0 days 00:01:32.091000,20.0,6.0,,,0 days 00:00:29.361000,0 days 00:00:37.356000,0 days 00:00:25.374000,0 days 01:07:43.667000,0 days 01:08:21.023000,0 days 01:08:46.397000,295.0,255.0,244.0,302.0,False,MEDIUM,10.0,False,Mercedes,0 days 01:07:14.306000,2024-07-05 12:23:50.917,1,,None,,False,True
0 days 01:10:18.612000,RUS,63,0 days 00:01:32.215000,21.0,6.0,,,0 days 00:00:29.564000,0 days 00:00:37.290000,0 days 00:00:25.361000,0 days 01:09:15.961000,0 days 01:09:53.251000,0 days 01:10:18.612000,294.0,255.0,244.0,302.0,False,MEDIUM,11.0,False,Mercedes,0 days 01:08:46.397000,2024-07-05 12:25:23.008,1,,None,,False,True
0 days 01:11:50.625000,RUS,63,0 days 00:01:32.013000,22.0,6.0,,,0 days 00:00:29.480000,0 days 00:00:37.156000,0 days 00:00:25.377000,0 days 01:10:48.092000,0 days 01:11:25.248000,0 days 01:11:50.625000,298.0,253.0,245.0,302.0,False,MEDIUM,12.0,False,Mercedes,0 days 01:10:18.612000,2024-07-05 12:26:55.223,1,,None,,False,True
0 days 01:13:22.686000,RUS,63,0 days 00:01:32.061000,23.0,6.0,,,0 days 00:00:29.662000,0 days 00:00:37.167000,0 days 00:00:25.232000,0 days 01:12:20.287000,0 days 01:12:57.454000,0 days 01:13:22.686000,296.0,256.0,244.0,314.0,False,MEDIUM,13.0,False,Mercedes,0 days 01:11:50.625000,2024-07-05 12:28:27.236,1,,None,,False,True
0 days 01:14:54.754000,RUS,63,0 days 00:01:32.068000,24.0,6.0,,,0 days 00:00:29.488000,0 days 00:00:37.344000,0 days 00:00:25.236000,0 days 01:13:52.174000,0 days 01:14:29.518000,0 days 01:14:54.754000,299.0,254.0,243.0,317.0,False,MEDIUM,14.0,False,Mercedes,0 days 01:13:22.686000,2024-07-05 12:29:59.297,1,,None,,False,True
0 days 01:17:22.490000,RUS,63,0 days 00:02:27.736000,25.0,6.0,,,0 days 00:00:45.256000,0 days 00:00:56.984000,0 days 00:00:45.496000,0 days 01:15:40.010000,0 days 01:16:36.994000,0 days 01:17:22.490000,149.0,167.0,60.0,233.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:14:54.754000,2024-07-05 12:31:31.365,1,,None,,False,True
0 days 01:19:30.230000,RUS,63,0 days 00:02:07.740000,26.0,6.0,,0 days 01:19:24.188000,0 days 00:00:59.652000,0 days 00:00:41.938000,0 days 00:00:26.150000,0 days 01:18:22.142000,0 days 01:19:04.080000,0 days 01:19:30.230000,293.0,235.0,,283.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:17:22.490000,2024-07-05 12:33:59.101,1,,None,,False,False
0 days 00:15:41.741000,BOT,77,,1.0,1.0,0 days 00:13:58.824000,,,0 days 00:00:42.091000,0 days 00:00:28.276000,,0 days 00:15:13.653000,0 days 00:15:41.897000,281.0,238.0,243.0,297.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:13:58.824000,2024-07-05 11:30:35.435,1,,None,,False,False
0 days 00:17:13.516000,BOT,77,0 days 00:01:31.775000,2.0,1.0,,,0 days 00:00:29.317000,0 days 00:00:37.449000,0 days 00:00:25.009000,0 days 00:16:11.058000,0 days 00:16:48.507000,0 days 00:17:13.516000,312.0,259.0,245.0,316.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:15:41.741000,2024-07-05 11:32:18.352,1,,None,,False,True
0 days 00:18:44.699000,BOT,77,0 days 00:01:31.183000,3.0,1.0,,,0 days 00:00:29.006000,0 days 00:00:37.137000,0 days 00:00:25.040000,0 days 00:17:42.522000,0 days 00:18:19.659000,0 days 00:18:44.699000,304.0,258.0,247.0,314.0,True,MEDIUM,3.0,True,Kick Sauber,0 days 00:17:13.516000,2024-07-05 11:33:50.127,12,,None,,False,True
0 days 00:20:44.753000,BOT,77,0 days 00:02:00.054000,4.0,1.0,,,0 days 00:00:39.228000,0 days 00:00:51.744000,0 days 00:00:29.082000,0 days 00:19:23.927000,0 days 00:20:15.671000,0 days 00:20:44.753000,191.0,210.0,247.0,284.0,False,MEDIUM,4.0,True,Kick Sauber,0 days 00:18:44.699000,2024-07-05 11:35:21.310,1,,None,,False,True
0 days 00:30:14.401000,BOT,77,,5.0,1.0,,0 days 00:24:16.091000,0 days 00:00:28.625000,0 days 00:00:36.572000,,0 days 00:21:13.635000,0 days 00:21:50.369000,,315.0,262.0,,323.0,False,MEDIUM,5.0,True,Kick Sauber,0 days 00:20:44.753000,2024-07-05 11:37:21.364,125,,None,,False,False
0 days 00:32:06.005000,BOT,77,,6.0,2.0,0 days 00:30:14.401000,,,0 days 00:00:45.885000,0 days 00:00:33.653000,,0 days 00:31:32.413000,0 days 00:32:06.108000,285.0,224.0,246.0,298.0,False,MEDIUM,6.0,False,Kick Sauber,0 days 00:30:14.401000,2024-07-05 11:46:51.012,1,,None,,False,False
0 days 00:33:35.894000,BOT,77,0 days 00:01:29.889000,7.0,2.0,,,0 days 00:00:28.684000,0 days 00:00:36.635000,0 days 00:00:24.570000,0 days 00:32:34.689000,0 days 00:33:11.324000,0 days 00:33:35.894000,313.0,261.0,248.0,324.0,True,MEDIUM,7.0,False,Kick Sauber,0 days 00:32:06.005000,2024-07-05 11:48:42.616,1,,None,,False,True
0 days 00:35:19.954000,BOT,77,0 days 00:01:44.060000,8.0,2.0,,0 days 00:35:13.846000,0 days 00:00:35.504000,0 days 00:00:41.011000,0 days 00:00:27.545000,0 days 00:34:11.398000,0 days 00:34:52.409000,0 days 00:35:19.954000,287.0,236.0,,297.0,False,MEDIUM,8.0,False,Kick Sauber,0 days 00:33:35.894000,2024-07-05 11:50:12.505,1,,None,,False,False
0 days 00:42:03.314000,BOT,77,,9.0,3.0,0 days 00:40:11.081000,,,0 days 00:00:46.676000,0 days 00:00:26.759000,,0 days 00:41:36.827000,0 days 00:42:03.438000,172.0,228.0,250.0,298.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:35:19.954000,2024-07-05 11:51:56.565,1,,None,,False,False
0 days 00:43:31.841000,BOT,77,0 days 00:01:28.527000,10.0,3.0,,,0 days 00:00:28.377000,0 days 00:00:35.986000,0 days 00:00:24.164000,0 days 00:42:31.691000,0 days 00:43:07.677000,0 days 00:43:31.841000,314.0,264.0,249.0,321.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:42:03.314000,2024-07-05 11:58:39.925,1,,None,,False,True
0 days 00:45:47.399000,BOT,77,0 days 00:02:15.558000,11.0,3.0,,,0 days 00:00:39.819000,0 days 00:01:02.809000,0 days 00:00:32.930000,0 days 00:44:11.660000,0 days 00:45:14.469000,0 days 00:45:47.399000,189.0,140.0,250.0,255.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:43:31.841000,2024-07-05 12:00:08.452,1,,None,,False,True
0 days 00:47:15.746000,BOT,77,0 days 00:01:28.347000,12.0,3.0,,,0 days 00:00:28.328000,0 days 00:00:35.862000,0 days 00:00:24.157000,0 days 00:46:15.727000,0 days 00:46:51.589000,0 days 00:47:15.746000,313.0,262.0,249.0,320.0,True,SOFT,4.0,True,Kick Sauber,0 days 00:45:47.399000,2024-07-05 12:02:24.010,1,,None,,False,True
0 days 00:49:36.270000,BOT,77,0 days 00:02:20.524000,13.0,3.0,,,0 days 00:00:44.610000,0 days 00:01:02.154000,0 days 00:00:33.760000,0 days 00:48:00.356000,0 days 00:49:02.510000,0 days 00:49:36.270000,146.0,152.0,249.0,207.0,False,SOFT,5.0,True,Kick Sauber,0 days 00:47:15.746000,2024-07-05 12:03:52.357,1,,None,,False,True
0 days 00:51:04.524000,BOT,77,0 days 00:01:28.254000,14.0,3.0,,,0 days 00:00:28.286000,0 days 00:00:35.790000,0 days 00:00:24.178000,0 days 00:50:04.556000,0 days 00:50:40.346000,0 days 00:51:04.524000,313.0,264.0,247.0,318.0,True,SOFT,6.0,True,Kick Sauber,0 days 00:49:36.270000,2024-07-05 12:06:12.881,1,,None,,False,True
0 days 00:52:57.232000,BOT,77,0 days 00:01:52.708000,15.0,3.0,,0 days 00:52:51.173000,0 days 00:00:35.093000,0 days 00:00:51.402000,0 days 00:00:26.213000,0 days 00:51:39.617000,0 days 00:52:31.019000,0 days 00:52:57.232000,151.0,205.0,,290.0,False,SOFT,7.0,True,Kick Sauber,0 days 00:51:04.524000,2024-07-05 12:07:41.135,1,,None,,False,False
0 days 01:01:07.377000,BOT,77,,16.0,4.0,0 days 00:59:22.415000,,,0 days 00:00:47.975000,0 days 00:00:26.938000,,0 days 01:00:40.512000,0 days 01:01:07.441000,278.0,213.0,241.0,291.0,False,SOFT,8.0,False,Kick Sauber,0 days 00:52:57.232000,2024-07-05 12:09:33.843,1,,None,,False,False
0 days 01:02:39.633000,BOT,77,0 days 00:01:32.256000,17.0,4.0,,,0 days 00:00:29.276000,0 days 00:00:37.412000,0 days 00:00:25.568000,0 days 01:01:36.653000,0 days 01:02:14.065000,0 days 01:02:39.633000,289.0,250.0,241.0,295.0,False,SOFT,9.0,False,Kick Sauber,0 days 01:01:07.377000,2024-07-05 12:17:43.988,12,,None,,False,True
0 days 01:04:13.092000,BOT,77,0 days 00:01:33.459000,18.0,4.0,,,0 days 00:00:29.765000,0 days 00:00:37.775000,0 days 00:00:25.919000,0 days 01:03:09.398000,0 days 01:03:47.173000,0 days 01:04:13.092000,280.0,251.0,242.0,285.0,False,SOFT,10.0,False,Kick Sauber,0 days 01:02:39.633000,2024-07-05 12:19:16.244,21,,None,,False,True
0 days 01:05:47.878000,BOT,77,0 days 00:01:34.786000,19.0,4.0,,,0 days 00:00:29.910000,0 days 00:00:38.099000,0 days 00:00:26.777000,0 days 01:04:43.002000,0 days 01:05:21.101000,0 days 01:05:47.878000,284.0,245.0,242.0,289.0,False,SOFT,11.0,False,Kick Sauber,0 days 01:04:13.092000,2024-07-05 12:20:49.703,1,,None,,False,True
0 days 01:07:22.012000,BOT,77,0 days 00:01:34.134000,20.0,4.0,,,0 days 00:00:29.968000,0 days 00:00:38.198000,0 days 00:00:25.968000,0 days 01:06:17.846000,0 days 01:06:56.044000,0 days 01:07:22.012000,,248.0,242.0,290.0,False,SOFT,12.0,False,Kick Sauber,0 days 01:05:47.878000,2024-07-05 12:22:24.489,1,,None,,False,True
