Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:40:32.487000,HUL,27,0 days 00:01:26.990000,11.0,2.0,,,0 days 00:00:27.813000,0 days 00:00:35.237000,0 days 00:00:23.940000,0 days 00:39:33.310000,0 days 00:40:08.547000,0 days 00:40:32.487000,320.0,266.0,252.0,326.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:39:05.497000,2024-07-05 15:25:32.704,1,,None,,False,True
0 days 00:43:00.759000,HUL,27,0 days 00:02:28.272000,12.0,2.0,,,0 days 00:00:43.279000,0 days 00:01:00.051000,0 days 00:00:44.942000,0 days 00:41:15.766000,0 days 00:42:15.817000,0 days 00:43:00.759000,159.0,160.0,160.0,190.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:40:32.487000,2024-07-05 15:26:59.694,1,,None,,False,True
0 days 00:45:14.263000,HUL,27,0 days 00:02:13.504000,13.0,2.0,,,0 days 00:00:41.922000,0 days 00:00:58.433000,0 days 00:00:33.149000,0 days 00:43:42.681000,0 days 00:44:41.114000,0 days 00:45:14.263000,206.0,155.0,251.0,277.0,False,SOFT,4.0,True,Haas F1 Team,0 days 00:43:00.759000,2024-07-05 15:29:27.966,1,,None,,False,True
0 days 00:46:44.402000,HUL,27,0 days 00:01:30.139000,14.0,2.0,,0 days 00:46:38.359000,0 days 00:00:28.249000,0 days 00:00:36.507000,0 days 00:00:25.383000,0 days 00:45:42.512000,0 days 00:46:19.019000,0 days 00:46:44.402000,319.0,242.0,,298.0,False,SOFT,5.0,True,Haas F1 Team,0 days 00:45:14.263000,2024-07-05 15:31:41.470,1,,None,,False,False
0 days 00:54:00.030000,HUL,27,,15.0,3.0,0 days 00:52:26.885000,,,0 days 00:00:38.517000,0 days 00:00:25.855000,,0 days 00:53:34.410000,0 days 00:54:00.113000,291.0,250.0,244.0,292.0,False,SOFT,6.0,False,Haas F1 Team,0 days 00:46:44.402000,2024-07-05 15:33:11.609,1,,None,,False,False
0 days 00:55:32.688000,HUL,27,0 days 00:01:32.658000,16.0,3.0,,,0 days 00:00:29.534000,0 days 00:00:37.502000,0 days 00:00:25.622000,0 days 00:54:29.564000,0 days 00:55:07.066000,0 days 00:55:32.688000,294.0,251.0,245.0,301.0,False,SOFT,7.0,False,Haas F1 Team,0 days 00:54:00.030000,2024-07-05 15:40:27.237,1,,None,,False,True
0 days 00:57:05.914000,HUL,27,0 days 00:01:33.226000,17.0,3.0,,,0 days 00:00:29.603000,0 days 00:00:37.854000,0 days 00:00:25.769000,0 days 00:56:02.291000,0 days 00:56:40.145000,0 days 00:57:05.914000,291.0,251.0,244.0,296.0,False,SOFT,8.0,False,Haas F1 Team,0 days 00:55:32.688000,2024-07-05 15:41:59.895,1,,None,,False,True
0 days 00:58:38.999000,HUL,27,0 days 00:01:33.085000,18.0,3.0,,,0 days 00:00:29.847000,0 days 00:00:37.716000,0 days 00:00:25.522000,0 days 00:57:35.761000,0 days 00:58:13.477000,0 days 00:58:38.999000,297.0,251.0,243.0,302.0,False,SOFT,9.0,False,Haas F1 Team,0 days 00:57:05.914000,2024-07-05 15:43:33.121,1,,None,,False,True
0 days 01:00:12.271000,HUL,27,0 days 00:01:33.272000,19.0,3.0,,,0 days 00:00:29.738000,0 days 00:00:37.811000,0 days 00:00:25.723000,0 days 00:59:08.737000,0 days 00:59:46.548000,0 days 01:00:12.271000,292.0,252.0,243.0,298.0,False,SOFT,10.0,False,Haas F1 Team,0 days 00:58:38.999000,2024-07-05 15:45:06.206,1,,None,,False,True
0 days 01:01:45.264000,HUL,27,0 days 00:01:32.993000,20.0,3.0,,,0 days 00:00:29.700000,0 days 00:00:37.887000,0 days 00:00:25.406000,0 days 01:00:41.971000,0 days 01:01:19.858000,0 days 01:01:45.264000,308.0,252.0,243.0,318.0,False,SOFT,11.0,False,Haas F1 Team,0 days 01:00:12.271000,2024-07-05 15:46:39.478,1,,None,,False,True
0 days 01:03:19.030000,HUL,27,0 days 00:01:33.766000,21.0,3.0,,,0 days 00:00:29.994000,0 days 00:00:37.904000,0 days 00:00:25.868000,0 days 01:02:15.258000,0 days 01:02:53.162000,0 days 01:03:19.030000,292.0,252.0,242.0,298.0,False,SOFT,12.0,False,Haas F1 Team,0 days 01:01:45.264000,2024-07-05 15:48:12.471,1,,None,,False,True
0 days 01:04:53.001000,HUL,27,0 days 00:01:33.971000,22.0,3.0,,,0 days 00:00:30.027000,0 days 00:00:38.038000,0 days 00:00:25.906000,0 days 01:03:49.057000,0 days 01:04:27.095000,0 days 01:04:53.001000,294.0,250.0,242.0,302.0,False,SOFT,13.0,False,Haas F1 Team,0 days 01:03:19.030000,2024-07-05 15:49:46.237,1,,None,,False,True
0 days 01:06:30.557000,HUL,27,0 days 00:01:37.556000,23.0,3.0,,0 days 01:06:24.076000,0 days 00:00:30.071000,0 days 00:00:38.394000,0 days 00:00:29.091000,0 days 01:05:23.072000,0 days 01:06:01.466000,0 days 01:06:30.557000,292.0,250.0,,298.0,False,SOFT,14.0,False,Haas F1 Team,0 days 01:04:53.001000,2024-07-05 15:51:20.208,1,,None,,False,False
0 days 01:15:02.730000,HUL,27,,24.0,4.0,0 days 01:13:08.706000,,,0 days 00:00:49.106000,0 days 00:00:31.396000,,0 days 01:14:31.410000,0 days 01:15:02.735000,229.0,224.0,202.0,282.0,False,INTERMEDIATE,1.0,True,Haas F1 Team,0 days 01:06:30.557000,2024-07-05 15:52:57.764,1,,None,,False,False
0 days 01:17:01.495000,HUL,27,0 days 00:01:58.765000,25.0,4.0,,,0 days 00:00:34.069000,0 days 00:00:44.238000,0 days 00:00:40.458000,0 days 01:15:36.799000,0 days 01:16:21.037000,0 days 01:17:01.495000,291.0,238.0,43.0,297.0,False,INTERMEDIATE,2.0,True,Haas F1 Team,0 days 01:15:02.730000,2024-07-05 16:01:29.937,1,,None,,False,True
0 days 01:19:27.542000,HUL,27,0 days 00:02:26.047000,26.0,4.0,,0 days 01:19:21.385000,0 days 00:01:05.449000,0 days 00:00:49.540000,0 days 00:00:31.058000,0 days 01:18:06.944000,0 days 01:18:56.484000,0 days 01:19:27.542000,241.0,224.0,,272.0,False,INTERMEDIATE,3.0,True,Haas F1 Team,0 days 01:17:01.495000,2024-07-05 16:03:28.702,1,,None,,False,False
0 days 00:15:58.244000,OCO,31,,1.0,1.0,0 days 00:13:53.255000,,,0 days 00:00:43.680000,0 days 00:00:37.032000,,0 days 00:15:21.304000,0 days 00:15:58.260000,267.0,239.0,251.0,297.0,False,MEDIUM,1.0,True,Alpine,0 days 00:13:53.255000,2024-07-05 15:00:20.462,1,,None,,False,False
0 days 00:17:27.242000,OCO,31,0 days 00:01:28.998000,2.0,1.0,,,0 days 00:00:28.297000,0 days 00:00:36.310000,0 days 00:00:24.391000,0 days 00:16:26.541000,0 days 00:17:02.851000,0 days 00:17:27.242000,314.0,262.0,250.0,322.0,True,MEDIUM,2.0,True,Alpine,0 days 00:15:58.244000,2024-07-05 15:02:25.451,1,,None,,False,True
0 days 00:19:43.659000,OCO,31,0 days 00:02:16.417000,3.0,1.0,,,0 days 00:00:40.936000,0 days 00:00:57.543000,0 days 00:00:37.938000,0 days 00:18:08.178000,0 days 00:19:05.721000,0 days 00:19:43.659000,184.0,157.0,250.0,154.0,False,MEDIUM,3.0,True,Alpine,0 days 00:17:27.242000,2024-07-05 15:03:54.449,1,,None,,False,True
0 days 00:21:12.668000,OCO,31,0 days 00:01:29.009000,4.0,1.0,,,0 days 00:00:28.588000,0 days 00:00:36.083000,0 days 00:00:24.338000,0 days 00:20:12.247000,0 days 00:20:48.330000,0 days 00:21:12.668000,313.0,265.0,250.0,319.0,False,MEDIUM,4.0,True,Alpine,0 days 00:19:43.659000,2024-07-05 15:06:10.866,1,,None,,False,True
0 days 00:23:47.536000,OCO,31,,5.0,1.0,,,0 days 00:00:48.903000,0 days 00:01:02.215000,0 days 00:00:43.808000,0 days 00:22:01.718000,0 days 00:23:03.863000,0 days 00:23:47.587000,146.0,153.0,250.0,178.0,False,MEDIUM,5.0,True,Alpine,0 days 00:21:12.668000,2024-07-05 15:07:39.875,1,,None,,False,False
0 days 00:25:16.259000,OCO,31,0 days 00:01:28.723000,6.0,1.0,,,0 days 00:00:28.420000,0 days 00:00:36.061000,0 days 00:00:24.242000,0 days 00:24:15.956000,0 days 00:24:52.017000,0 days 00:25:16.259000,313.0,266.0,250.0,321.0,True,MEDIUM,6.0,True,Alpine,0 days 00:23:47.536000,2024-07-05 15:10:14.743,1,,None,,False,True
0 days 00:27:08.018000,OCO,31,0 days 00:01:51.759000,7.0,1.0,,0 days 00:27:02.063000,0 days 00:00:35.838000,0 days 00:00:47.344000,0 days 00:00:28.577000,0 days 00:25:52.097000,0 days 00:26:39.441000,0 days 00:27:08.018000,239.0,232.0,,240.0,False,MEDIUM,7.0,True,Alpine,0 days 00:25:16.259000,2024-07-05 15:11:43.466,1,,None,,False,False
0 days 00:44:21.929000,OCO,31,,8.0,2.0,0 days 00:42:26.661000,,,0 days 00:00:43.867000,0 days 00:00:37.016000,,0 days 00:43:45.160000,0 days 00:44:22.014000,280.0,229.0,251.0,278.0,False,SOFT,1.0,True,Alpine,0 days 00:27:08.018000,2024-07-05 15:13:35.225,1,,None,,False,False
0 days 00:45:49.879000,OCO,31,0 days 00:01:27.950000,9.0,2.0,,,0 days 00:00:28.071000,0 days 00:00:35.626000,0 days 00:00:24.253000,0 days 00:44:50,0 days 00:45:25.626000,0 days 00:45:49.879000,314.0,263.0,250.0,321.0,True,SOFT,2.0,True,Alpine,0 days 00:44:21.929000,2024-07-05 15:30:49.136,1,,None,,False,True
0 days 00:48:17.422000,OCO,31,0 days 00:02:27.543000,10.0,2.0,,,0 days 00:00:44.441000,0 days 00:01:01.810000,0 days 00:00:41.292000,0 days 00:46:34.320000,0 days 00:47:36.130000,0 days 00:48:17.422000,154.0,173.0,141.0,172.0,False,SOFT,3.0,True,Alpine,0 days 00:45:49.879000,2024-07-05 15:32:17.086,1,,None,,False,True
0 days 00:50:23.817000,OCO,31,0 days 00:02:06.395000,11.0,2.0,,,0 days 00:00:44.502000,0 days 00:00:52.732000,0 days 00:00:29.161000,0 days 00:49:01.924000,0 days 00:49:54.656000,0 days 00:50:23.817000,281.0,220.0,252.0,290.0,False,SOFT,4.0,True,Alpine,0 days 00:48:17.422000,2024-07-05 15:34:44.629,1,,None,,False,True
0 days 00:51:51.560000,OCO,31,0 days 00:01:27.743000,12.0,2.0,,,0 days 00:00:28.284000,0 days 00:00:35.485000,0 days 00:00:23.974000,0 days 00:50:52.101000,0 days 00:51:27.586000,0 days 00:51:51.560000,315.0,266.0,252.0,322.0,True,SOFT,5.0,True,Alpine,0 days 00:50:23.817000,2024-07-05 15:36:51.024,1,,None,,False,True
0 days 00:53:40.211000,OCO,31,0 days 00:01:48.651000,13.0,2.0,,0 days 00:53:34.309000,0 days 00:00:34.535000,0 days 00:00:45.844000,0 days 00:00:28.272000,0 days 00:52:26.095000,0 days 00:53:11.939000,0 days 00:53:40.211000,239.0,234.0,,240.0,False,SOFT,6.0,True,Alpine,0 days 00:51:51.560000,2024-07-05 15:38:18.767,1,,None,,False,False
0 days 00:59:37.247000,OCO,31,,14.0,3.0,0 days 00:58:03.109000,,,0 days 00:00:37.951000,0 days 00:00:27.030000,,0 days 00:59:10.399000,0 days 00:59:37.362000,297.0,253.0,246.0,293.0,False,MEDIUM,8.0,False,Alpine,0 days 00:53:40.211000,2024-07-05 15:40:07.418,1,,None,,False,False
0 days 01:01:10.200000,OCO,31,0 days 00:01:32.953000,15.0,3.0,,,0 days 00:00:29.539000,0 days 00:00:37.576000,0 days 00:00:25.838000,0 days 01:00:06.786000,0 days 01:00:44.362000,0 days 01:01:10.200000,281.0,254.0,245.0,288.0,False,MEDIUM,9.0,False,Alpine,0 days 00:59:37.247000,2024-07-05 15:46:04.454,1,,None,,False,True
0 days 01:02:43.384000,OCO,31,0 days 00:01:33.184000,16.0,3.0,,,0 days 00:00:29.675000,0 days 00:00:37.718000,0 days 00:00:25.791000,0 days 01:01:39.875000,0 days 01:02:17.593000,0 days 01:02:43.384000,285.0,255.0,244.0,293.0,False,MEDIUM,10.0,False,Alpine,0 days 01:01:10.200000,2024-07-05 15:47:37.407,1,,None,,False,True
0 days 01:04:16.732000,OCO,31,0 days 00:01:33.348000,17.0,3.0,,,0 days 00:00:29.768000,0 days 00:00:37.806000,0 days 00:00:25.774000,0 days 01:03:13.152000,0 days 01:03:50.958000,0 days 01:04:16.732000,287.0,255.0,245.0,296.0,False,MEDIUM,11.0,False,Alpine,0 days 01:02:43.384000,2024-07-05 15:49:10.591,1,,None,,False,True
0 days 01:06:01.978000,OCO,31,0 days 00:01:45.246000,18.0,3.0,,,0 days 00:00:29.860000,0 days 00:00:38.200000,0 days 00:00:37.186000,0 days 01:04:46.592000,0 days 01:05:24.792000,0 days 01:06:01.978000,288.0,254.0,242.0,138.0,False,MEDIUM,12.0,False,Alpine,0 days 01:04:16.732000,2024-07-05 15:50:43.939,1,,None,,False,True
0 days 01:07:40.620000,OCO,31,0 days 00:01:38.642000,19.0,3.0,,0 days 01:07:34.638000,0 days 00:00:29.932000,0 days 00:00:39.619000,0 days 00:00:29.091000,0 days 01:06:31.910000,0 days 01:07:11.529000,0 days 01:07:40.620000,289.0,247.0,,297.0,False,MEDIUM,13.0,False,Alpine,0 days 01:06:01.978000,2024-07-05 15:52:29.185,1,,None,,False,False
0 days 00:17:01.051000,HAM,44,,1.0,1.0,0 days 00:14:45.484000,,,0 days 00:00:41.499000,0 days 00:00:44.543000,,0 days 00:16:17.406000,0 days 00:17:01.254000,298.0,244.0,251.0,207.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:14:45.484000,2024-07-05 15:01:12.691,1,,None,,False,False
0 days 00:18:29.519000,HAM,44,0 days 00:01:28.468000,2.0,1.0,,,0 days 00:00:28.307000,0 days 00:00:35.953000,0 days 00:00:24.208000,0 days 00:17:29.358000,0 days 00:18:05.311000,0 days 00:18:29.519000,316.0,265.0,247.0,323.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:17:01.051000,2024-07-05 15:03:28.258,1,,None,,False,True
0 days 00:21:29.433000,HAM,44,,3.0,1.0,,,0 days 00:00:51.205000,0 days 00:01:28.850000,0 days 00:00:39.848000,0 days 00:19:20.992000,0 days 00:20:49.676000,0 days 00:21:29.681000,108.0,104.0,250.0,173.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:18:29.519000,2024-07-05 15:04:56.726,1,,None,,False,False
0 days 00:22:57.534000,HAM,44,0 days 00:01:28.101000,4.0,1.0,,,0 days 00:00:28.317000,0 days 00:00:35.801000,0 days 00:00:23.983000,0 days 00:21:57.750000,0 days 00:22:33.551000,0 days 00:22:57.534000,312.0,267.0,249.0,323.0,True,MEDIUM,4.0,True,Mercedes,0 days 00:21:29.433000,2024-07-05 15:07:56.640,1,,None,,False,True
0 days 00:25:10.649000,HAM,44,0 days 00:02:13.115000,5.0,1.0,,0 days 00:25:04.755000,0 days 00:00:39.114000,0 days 00:00:56.274000,0 days 00:00:37.727000,0 days 00:23:36.648000,0 days 00:24:32.922000,0 days 00:25:10.649000,223.0,159.0,,159.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:22:57.534000,2024-07-05 15:09:24.741,1,,None,,False,False
0 days 00:28:04,HAM,44,,6.0,2.0,0 days 00:25:49.871000,,0 days 00:01:28.387000,0 days 00:00:56.557000,0 days 00:00:28.203000,0 days 00:26:39.303000,0 days 00:27:35.857000,0 days 00:28:04,218.0,184.0,251.0,302.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:25:10.649000,2024-07-05 15:11:37.856,1,,None,,False,False
0 days 00:30:37.401000,HAM,44,,7.0,2.0,,,0 days 00:00:28.271000,0 days 00:01:11.195000,0 days 00:00:54.063000,0 days 00:28:32.585000,0 days 00:29:43.467000,0 days 00:30:37.511000,311.0,106.0,250.0,120.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:28:04,2024-07-05 15:14:31.207,1,,None,,False,False
0 days 00:32:05.223000,HAM,44,0 days 00:01:27.822000,8.0,2.0,,,0 days 00:00:28.254000,0 days 00:00:35.669000,0 days 00:00:23.899000,0 days 00:31:05.655000,0 days 00:31:41.324000,0 days 00:32:05.223000,318.0,268.0,250.0,321.0,True,MEDIUM,8.0,False,Mercedes,0 days 00:30:37.401000,2024-07-05 15:17:04.608,1,,None,,False,True
0 days 00:33:58.194000,HAM,44,0 days 00:01:52.971000,9.0,2.0,,0 days 00:33:52.125000,0 days 00:00:34.370000,0 days 00:00:47.685000,0 days 00:00:30.916000,0 days 00:32:39.593000,0 days 00:33:27.278000,0 days 00:33:58.194000,239.0,159.0,,204.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:32:05.223000,2024-07-05 15:18:32.430,1,,None,,False,False
0 days 00:41:53.725000,HAM,44,,10.0,3.0,0 days 00:39:55.512000,,,0 days 00:00:48.037000,0 days 00:00:31.868000,,0 days 00:41:21.959000,0 days 00:41:53.725000,236.0,224.0,252.0,261.0,False,SOFT,1.0,True,Mercedes,0 days 00:33:58.194000,2024-07-05 15:20:25.401,1,,None,,False,False
0 days 00:43:20.927000,HAM,44,0 days 00:01:27.202000,11.0,3.0,,,0 days 00:00:28.105000,0 days 00:00:35.281000,0 days 00:00:23.816000,0 days 00:42:21.830000,0 days 00:42:57.111000,0 days 00:43:20.927000,310.0,265.0,249.0,318.0,True,SOFT,2.0,True,Mercedes,0 days 00:41:53.725000,2024-07-05 15:28:20.932,1,,None,,False,True
0 days 00:46:29.800000,HAM,44,,12.0,3.0,,,0 days 00:00:43.616000,0 days 00:01:27.495000,0 days 00:00:57.773000,0 days 00:44:04.760000,0 days 00:45:32.053000,0 days 00:46:29.909000,159.0,97.0,250.0,89.0,False,SOFT,3.0,True,Mercedes,0 days 00:43:20.927000,2024-07-05 15:29:48.134,1,,None,,False,False
0 days 00:47:59.341000,HAM,44,0 days 00:01:29.541000,13.0,3.0,,0 days 00:47:52.598000,0 days 00:00:28.368000,0 days 00:00:35.372000,0 days 00:00:25.801000,0 days 00:46:58.168000,0 days 00:47:33.540000,0 days 00:47:59.341000,311.0,265.0,,297.0,False,SOFT,4.0,True,Mercedes,0 days 00:46:29.800000,2024-07-05 15:32:57.007,1,,None,,False,False
0 days 00:54:51.153000,HAM,44,,14.0,4.0,0 days 00:53:18.946000,,,0 days 00:00:37.831000,0 days 00:00:26.167000,,0 days 00:54:25.208000,0 days 00:54:51.200000,288.0,255.0,245.0,291.0,False,SOFT,5.0,False,Mercedes,0 days 00:47:59.341000,2024-07-05 15:34:26.548,1,,None,,False,False
0 days 00:56:22.942000,HAM,44,0 days 00:01:31.789000,15.0,4.0,,,0 days 00:00:29.348000,0 days 00:00:37.173000,0 days 00:00:25.268000,0 days 00:55:20.501000,0 days 00:55:57.674000,0 days 00:56:22.942000,291.0,256.0,245.0,295.0,False,SOFT,6.0,False,Mercedes,0 days 00:54:51.153000,2024-07-05 15:41:18.360,1,,None,,False,True
0 days 00:57:55.671000,HAM,44,0 days 00:01:32.729000,16.0,4.0,,,0 days 00:00:29.975000,0 days 00:00:37.345000,0 days 00:00:25.409000,0 days 00:56:52.917000,0 days 00:57:30.262000,0 days 00:57:55.671000,295.0,254.0,244.0,301.0,False,SOFT,7.0,False,Mercedes,0 days 00:56:22.942000,2024-07-05 15:42:50.149,1,,None,,False,True
0 days 00:59:27.820000,HAM,44,0 days 00:01:32.149000,17.0,4.0,,,0 days 00:00:29.589000,0 days 00:00:37.257000,0 days 00:00:25.303000,0 days 00:58:25.260000,0 days 00:59:02.517000,0 days 00:59:27.820000,292.0,256.0,242.0,295.0,False,SOFT,8.0,False,Mercedes,0 days 00:57:55.671000,2024-07-05 15:44:22.878,1,,None,,False,True
0 days 01:00:59.811000,HAM,44,0 days 00:01:31.991000,18.0,4.0,,,0 days 00:00:29.583000,0 days 00:00:37.169000,0 days 00:00:25.239000,0 days 00:59:57.403000,0 days 01:00:34.572000,0 days 01:00:59.811000,295.0,255.0,243.0,301.0,False,SOFT,9.0,False,Mercedes,0 days 00:59:27.820000,2024-07-05 15:45:55.027,1,,None,,False,True
0 days 01:02:32.141000,HAM,44,0 days 00:01:32.330000,19.0,4.0,,,0 days 00:00:29.693000,0 days 00:00:37.302000,0 days 00:00:25.335000,0 days 01:01:29.504000,0 days 01:02:06.806000,0 days 01:02:32.141000,296.0,256.0,242.0,301.0,False,SOFT,10.0,False,Mercedes,0 days 01:00:59.811000,2024-07-05 15:47:27.018,1,,None,,False,True
0 days 01:04:06.312000,HAM,44,0 days 00:01:34.171000,20.0,4.0,,,0 days 00:00:29.861000,0 days 00:00:37.630000,0 days 00:00:26.680000,0 days 01:03:02.002000,0 days 01:03:39.632000,0 days 01:04:06.312000,294.0,255.0,245.0,300.0,False,SOFT,11.0,False,Mercedes,0 days 01:02:32.141000,2024-07-05 15:48:59.348,1,,None,,False,True
0 days 01:05:39.469000,HAM,44,0 days 00:01:33.157000,21.0,4.0,,,0 days 00:00:29.913000,0 days 00:00:37.672000,0 days 00:00:25.572000,0 days 01:04:36.225000,0 days 01:05:13.897000,0 days 01:05:39.469000,296.0,255.0,243.0,300.0,False,SOFT,12.0,False,Mercedes,0 days 01:04:06.312000,2024-07-05 15:50:33.519,1,,None,,False,True
0 days 01:07:13.406000,HAM,44,0 days 00:01:33.937000,22.0,4.0,,,0 days 00:00:29.947000,0 days 00:00:37.883000,0 days 00:00:26.107000,0 days 01:06:09.416000,0 days 01:06:47.299000,0 days 01:07:13.406000,293.0,253.0,242.0,298.0,False,SOFT,13.0,False,Mercedes,0 days 01:05:39.469000,2024-07-05 15:52:06.676,1,,None,,False,True
0 days 01:08:48.992000,HAM,44,0 days 00:01:35.586000,23.0,4.0,,0 days 01:08:43.068000,0 days 00:00:30.208000,0 days 00:00:38.447000,0 days 00:00:26.931000,0 days 01:07:43.614000,0 days 01:08:22.061000,0 days 01:08:48.992000,,252.0,,301.0,False,SOFT,14.0,False,Mercedes,0 days 01:07:13.406000,2024-07-05 15:53:40.613,1,,None,,False,False
0 days 01:15:23.795000,HAM,44,,24.0,5.0,0 days 01:12:53.970000,,,0 days 00:01:07.458000,0 days 00:00:39.442000,,0 days 01:14:44.560000,0 days 01:15:23.795000,162.0,154.0,184.0,188.0,False,INTERMEDIATE,1.0,True,Mercedes,0 days 01:08:48.992000,2024-07-05 15:55:16.199,1,,None,,False,False
0 days 01:17:23.260000,HAM,44,0 days 00:01:59.465000,25.0,5.0,,,0 days 00:00:37.913000,0 days 00:00:45.173000,0 days 00:00:36.379000,0 days 01:16:01.708000,0 days 01:16:46.881000,0 days 01:17:23.260000,271.0,230.0,54.0,282.0,False,INTERMEDIATE,2.0,True,Mercedes,0 days 01:15:23.795000,2024-07-05 16:01:51.002,1,,None,,False,True
0 days 01:19:56.977000,HAM,44,,26.0,5.0,,0 days 01:19:51.023000,0 days 00:01:07.200000,0 days 00:00:55.582000,0 days 00:00:30.990000,0 days 01:18:30.610000,0 days 01:19:26.163000,0 days 01:19:56.977000,249.0,208.0,,242.0,False,INTERMEDIATE,3.0,True,Mercedes,0 days 01:17:23.260000,2024-07-05 16:03:50.467,1,,None,,False,False
0 days 00:16:11.468000,SAI,55,,1.0,1.0,0 days 00:14:10.843000,,,0 days 00:00:42.389000,0 days 00:00:36.296000,,0 days 00:15:35.493000,0 days 00:16:11.668000,279.0,234.0,248.0,297.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:14:10.843000,2024-07-05 15:00:38.050,1,,None,,False,False
0 days 00:17:40.134000,SAI,55,0 days 00:01:28.666000,2.0,1.0,,,0 days 00:00:28.410000,0 days 00:00:36.048000,0 days 00:00:24.208000,0 days 00:16:39.878000,0 days 00:17:15.926000,0 days 00:17:40.134000,315.0,264.0,249.0,322.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:16:11.468000,2024-07-05 15:02:38.675,1,,None,,False,True
0 days 00:20:08.731000,SAI,55,0 days 00:02:28.597000,3.0,1.0,,,0 days 00:00:48.843000,0 days 00:01:09.103000,0 days 00:00:30.651000,0 days 00:18:28.977000,0 days 00:19:38.080000,0 days 00:20:08.731000,165.0,198.0,249.0,249.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:17:40.134000,2024-07-05 15:04:07.341,1,,None,,False,True
0 days 00:21:37.397000,SAI,55,0 days 00:01:28.666000,4.0,1.0,,,0 days 00:00:28.532000,0 days 00:00:35.908000,0 days 00:00:24.226000,0 days 00:20:37.263000,0 days 00:21:13.171000,0 days 00:21:37.397000,313.0,266.0,249.0,320.0,False,MEDIUM,4.0,True,Ferrari,0 days 00:20:08.731000,2024-07-05 15:06:35.938,1,,None,,False,True
0 days 00:23:30.750000,SAI,55,0 days 00:01:53.353000,5.0,1.0,,0 days 00:23:24.701000,0 days 00:00:38.578000,0 days 00:00:47.312000,0 days 00:00:27.463000,0 days 00:22:15.975000,0 days 00:23:03.287000,0 days 00:23:30.750000,231.0,215.0,,270.0,False,MEDIUM,5.0,True,Ferrari,0 days 00:21:37.397000,2024-07-05 15:08:04.604,1,,None,,False,False
0 days 00:25:53.667000,SAI,55,0 days 00:02:22.917000,6.0,2.0,0 days 00:23:58.921000,,0 days 00:01:09.147000,0 days 00:00:46.523000,0 days 00:00:27.247000,0 days 00:24:39.897000,0 days 00:25:26.420000,0 days 00:25:53.667000,178.0,232.0,254.0,296.0,False,MEDIUM,6.0,False,Ferrari,0 days 00:23:30.750000,2024-07-05 15:09:57.957,1,,None,,False,False
0 days 00:27:21.768000,SAI,55,0 days 00:01:28.101000,7.0,2.0,,,0 days 00:00:28.366000,0 days 00:00:35.807000,0 days 00:00:23.928000,0 days 00:26:22.033000,0 days 00:26:57.840000,0 days 00:27:21.768000,316.0,267.0,252.0,325.0,True,MEDIUM,7.0,False,Ferrari,0 days 00:25:53.667000,2024-07-05 15:12:20.874,1,,None,,False,True
0 days 00:29:42.309000,SAI,55,0 days 00:02:20.541000,8.0,2.0,,,0 days 00:00:45.968000,0 days 00:01:00.662000,0 days 00:00:33.911000,0 days 00:28:07.736000,0 days 00:29:08.398000,0 days 00:29:42.309000,170.0,160.0,253.0,143.0,False,MEDIUM,8.0,False,Ferrari,0 days 00:27:21.768000,2024-07-05 15:13:48.975,1,,None,,False,True
0 days 00:31:10.065000,SAI,55,0 days 00:01:27.756000,9.0,2.0,,,0 days 00:00:28.131000,0 days 00:00:35.634000,0 days 00:00:23.991000,0 days 00:30:10.440000,0 days 00:30:46.074000,0 days 00:31:10.065000,316.0,266.0,250.0,321.0,True,MEDIUM,9.0,False,Ferrari,0 days 00:29:42.309000,2024-07-05 15:16:09.516,1,,None,,False,True
0 days 00:32:50.609000,SAI,55,0 days 00:01:40.544000,10.0,2.0,,0 days 00:32:44.662000,0 days 00:00:30.790000,0 days 00:00:43.854000,0 days 00:00:25.900000,0 days 00:31:40.855000,0 days 00:32:24.709000,0 days 00:32:50.609000,261.0,236.0,,276.0,False,MEDIUM,10.0,False,Ferrari,0 days 00:31:10.065000,2024-07-05 15:17:37.272,1,,None,,False,False
