Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:37:01.265000,SAI,55,0 days 00:01:21.694000,31.0,4.0,,,0 days 00:00:28.772000,0 days 00:00:31.916000,0 days 00:00:21.006000,0 days 01:36:08.343000,0 days 01:36:40.259000,0 days 01:37:01.265000,,280.0,244.0,327.0,False,TEST_UNKNOWN,14.0,False,Ferrari,0 days 01:35:39.571000,2024-10-25 23:22:30.078,1,,None,,False,True
0 days 01:38:22.894000,SAI,55,0 days 00:01:21.629000,32.0,4.0,,,0 days 00:00:28.994000,0 days 00:00:31.834000,0 days 00:00:20.801000,0 days 01:37:30.259000,0 days 01:38:02.093000,0 days 01:38:22.894000,289.0,278.0,246.0,319.0,False,TEST_UNKNOWN,15.0,False,Ferrari,0 days 01:37:01.265000,2024-10-25 23:23:51.772,1,,None,,False,True
0 days 01:39:44.635000,SAI,55,0 days 00:01:21.741000,33.0,4.0,,,0 days 00:00:28.775000,0 days 00:00:32.007000,0 days 00:00:20.959000,0 days 01:38:51.669000,0 days 01:39:23.676000,0 days 01:39:44.635000,285.0,278.0,246.0,,False,TEST_UNKNOWN,16.0,False,Ferrari,0 days 01:38:22.894000,2024-10-25 23:25:13.401,1,,None,,False,True
0 days 01:41:17.576000,SAI,55,0 days 00:01:32.941000,34.0,4.0,,0 days 01:41:14.777000,0 days 00:00:28.962000,0 days 00:00:36.370000,0 days 00:00:27.609000,0 days 01:40:13.597000,0 days 01:40:49.967000,0 days 01:41:17.576000,287.0,239.0,,324.0,False,TEST_UNKNOWN,17.0,False,Ferrari,0 days 01:39:44.635000,2024-10-25 23:26:35.142,1,,None,,False,False
0 days 00:21:03.880000,RUS,63,,1.0,1.0,0 days 00:19:13.526000,,,0 days 00:00:43.260000,0 days 00:00:32.036000,,0 days 00:20:32.067000,0 days 00:21:03.983000,147.0,233.0,252.0,248.0,False,TEST_UNKNOWN,1.0,True,Mercedes,0 days 00:19:13.526000,2024-10-25 22:06:04.033,21,,None,,False,False
0 days 00:22:22.921000,RUS,63,0 days 00:01:19.041000,2.0,1.0,,,0 days 00:00:27.877000,0 days 00:00:30.446000,0 days 00:00:20.718000,0 days 00:21:31.757000,0 days 00:22:02.203000,0 days 00:22:22.921000,312.0,292.0,251.0,348.0,True,TEST_UNKNOWN,2.0,True,Mercedes,0 days 00:21:03.880000,2024-10-25 22:07:54.387,1,,None,,False,True
0 days 00:24:44.025000,RUS,63,0 days 00:02:21.104000,3.0,1.0,,,0 days 00:00:47.987000,0 days 00:01:03.998000,0 days 00:00:29.119000,0 days 00:23:10.908000,0 days 00:24:14.906000,0 days 00:24:44.025000,102.0,95.0,251.0,169.0,False,TEST_UNKNOWN,3.0,True,Mercedes,0 days 00:22:22.921000,2024-10-25 22:09:13.428,1,,None,,False,True
0 days 00:31:51.162000,RUS,63,,4.0,1.0,,0 days 00:31:51.162000,0 days 00:00:27.897000,,,0 days 00:25:12.133000,,,312.0,,,346.0,False,TEST_UNKNOWN,4.0,True,Mercedes,0 days 00:24:44.025000,2024-10-25 22:11:34.532,125,,None,,False,False
0 days 00:15:37.084000,BOT,77,,1.0,1.0,0 days 00:13:53.298000,,,0 days 00:00:34.523000,0 days 00:00:35.838000,,0 days 00:15:01.430000,0 days 00:15:37.196000,243.0,280.0,251.0,279.0,False,TEST_UNKNOWN,1.0,True,Kick Sauber,0 days 00:13:53.298000,2024-10-25 22:00:43.805,1,,None,,False,False
0 days 00:16:56.234000,BOT,77,0 days 00:01:19.150000,2.0,1.0,,,0 days 00:00:27.879000,0 days 00:00:30.614000,0 days 00:00:20.657000,0 days 00:16:04.963000,0 days 00:16:35.577000,0 days 00:16:56.234000,312.0,294.0,251.0,344.0,True,TEST_UNKNOWN,2.0,True,Kick Sauber,0 days 00:15:37.084000,2024-10-25 22:02:27.591,1,,None,,False,True
0 days 00:18:59.203000,BOT,77,0 days 00:02:02.969000,3.0,1.0,,,0 days 00:00:39.666000,0 days 00:00:44.249000,0 days 00:00:39.054000,0 days 00:17:35.900000,0 days 00:18:20.149000,0 days 00:18:59.203000,191.0,237.0,249.0,207.0,False,TEST_UNKNOWN,3.0,True,Kick Sauber,0 days 00:16:56.234000,2024-10-25 22:03:46.741,1,,None,,False,True
0 days 00:20:30.176000,BOT,77,0 days 00:01:30.973000,4.0,1.0,,,0 days 00:00:31.162000,0 days 00:00:36.997000,0 days 00:00:22.814000,0 days 00:19:30.365000,0 days 00:20:07.362000,0 days 00:20:30.176000,241.0,251.0,250.0,341.0,False,TEST_UNKNOWN,4.0,True,Kick Sauber,0 days 00:18:59.203000,2024-10-25 22:05:49.710,12,,None,,False,True
0 days 00:21:49.527000,BOT,77,0 days 00:01:19.351000,5.0,1.0,,,0 days 00:00:28.124000,0 days 00:00:30.659000,0 days 00:00:20.568000,0 days 00:20:58.300000,0 days 00:21:28.959000,0 days 00:21:49.527000,310.0,291.0,250.0,339.0,False,TEST_UNKNOWN,5.0,True,Kick Sauber,0 days 00:20:30.176000,2024-10-25 22:07:20.683,1,,None,,False,True
0 days 00:23:21.284000,BOT,77,0 days 00:01:31.757000,6.0,1.0,,0 days 00:23:18.527000,0 days 00:00:30.498000,0 days 00:00:33.590000,0 days 00:00:27.669000,0 days 00:22:20.025000,0 days 00:22:53.615000,0 days 00:23:21.284000,261.0,267.0,,316.0,False,TEST_UNKNOWN,6.0,True,Kick Sauber,0 days 00:21:49.527000,2024-10-25 22:08:40.034,1,,None,,False,False
0 days 00:51:30.378000,BOT,77,,7.0,2.0,0 days 00:49:38.889000,,,0 days 00:00:36.564000,0 days 00:00:34.705000,,0 days 00:50:55.761000,0 days 00:51:30.444000,219.0,265.0,253.0,281.0,False,TEST_UNKNOWN,1.0,True,Kick Sauber,0 days 00:49:38.889000,2024-10-25 22:36:29.396,21,,None,,False,False
0 days 00:52:48.877000,BOT,77,0 days 00:01:18.499000,8.0,2.0,,,0 days 00:00:27.675000,0 days 00:00:30.520000,0 days 00:00:20.304000,0 days 00:51:58.053000,0 days 00:52:28.573000,0 days 00:52:48.877000,314.0,294.0,251.0,345.0,True,TEST_UNKNOWN,2.0,True,Kick Sauber,0 days 00:51:30.378000,2024-10-25 22:38:20.885,1,,None,,False,True
0 days 00:55:01.955000,BOT,77,0 days 00:02:13.078000,9.0,2.0,,,0 days 00:00:39.867000,0 days 00:00:49.049000,0 days 00:00:44.162000,0 days 00:53:28.744000,0 days 00:54:17.793000,0 days 00:55:01.955000,143.0,231.0,216.0,242.0,False,TEST_UNKNOWN,3.0,True,Kick Sauber,0 days 00:52:48.877000,2024-10-25 22:39:39.384,1,,None,,False,True
0 days 00:56:45.335000,BOT,77,0 days 00:01:43.380000,10.0,2.0,,,0 days 00:00:35.827000,0 days 00:00:42.405000,0 days 00:00:25.148000,0 days 00:55:37.782000,0 days 00:56:20.187000,0 days 00:56:45.335000,132.0,164.0,250.0,318.0,False,TEST_UNKNOWN,4.0,True,Kick Sauber,0 days 00:55:01.955000,2024-10-25 22:41:52.462,1,,None,,False,True
0 days 00:58:03.686000,BOT,77,0 days 00:01:18.351000,11.0,2.0,,,0 days 00:00:27.880000,0 days 00:00:30.310000,0 days 00:00:20.161000,0 days 00:57:13.215000,0 days 00:57:43.525000,0 days 00:58:03.686000,310.0,292.0,250.0,340.0,True,TEST_UNKNOWN,5.0,True,Kick Sauber,0 days 00:56:45.335000,2024-10-25 22:43:35.842,12,,None,,False,True
0 days 00:59:33.457000,BOT,77,0 days 00:01:29.771000,12.0,2.0,,0 days 00:59:30.602000,0 days 00:00:31.106000,0 days 00:00:32.836000,0 days 00:00:25.829000,0 days 00:58:34.792000,0 days 00:59:07.628000,0 days 00:59:33.457000,271.0,268.0,,295.0,False,TEST_UNKNOWN,6.0,True,Kick Sauber,0 days 00:58:03.686000,2024-10-25 22:44:54.193,1,,None,,False,False
0 days 01:07:38.571000,BOT,77,,13.0,3.0,0 days 01:06:08.071000,,,0 days 00:00:34.075000,0 days 00:00:22.448000,,0 days 01:07:16.350000,0 days 01:07:38.764000,262.0,273.0,243.0,191.0,False,TEST_UNKNOWN,7.0,False,Kick Sauber,0 days 00:59:33.457000,2024-10-25 22:46:23.964,1,,None,,False,False
0 days 01:09:00.996000,BOT,77,0 days 00:01:22.425000,14.0,3.0,,,0 days 00:00:29.425000,0 days 00:00:31.757000,0 days 00:00:21.243000,0 days 01:08:07.996000,0 days 01:08:39.753000,0 days 01:09:00.996000,287.0,276.0,243.0,314.0,False,TEST_UNKNOWN,8.0,False,Kick Sauber,0 days 01:07:38.571000,2024-10-25 22:54:29.078,1,,None,,False,True
0 days 01:10:23.569000,BOT,77,0 days 00:01:22.573000,15.0,3.0,,,0 days 00:00:29.448000,0 days 00:00:31.858000,0 days 00:00:21.267000,0 days 01:09:30.444000,0 days 01:10:02.302000,0 days 01:10:23.569000,284.0,276.0,242.0,315.0,False,TEST_UNKNOWN,9.0,False,Kick Sauber,0 days 01:09:00.996000,2024-10-25 22:55:51.503,1,,None,,False,True
0 days 01:11:46.507000,BOT,77,0 days 00:01:22.938000,16.0,3.0,,,0 days 00:00:29.558000,0 days 00:00:31.870000,0 days 00:00:21.510000,0 days 01:10:53.127000,0 days 01:11:24.997000,0 days 01:11:46.507000,282.0,275.0,243.0,310.0,False,TEST_UNKNOWN,10.0,False,Kick Sauber,0 days 01:10:23.569000,2024-10-25 22:57:14.076,1,,None,,False,True
0 days 01:13:09.503000,BOT,77,0 days 00:01:22.996000,17.0,3.0,,,0 days 00:00:29.591000,0 days 00:00:31.961000,0 days 00:00:21.444000,0 days 01:12:16.098000,0 days 01:12:48.059000,0 days 01:13:09.503000,286.0,277.0,242.0,313.0,False,TEST_UNKNOWN,11.0,False,Kick Sauber,0 days 01:11:46.507000,2024-10-25 22:58:37.014,1,,None,,False,True
0 days 01:14:32.670000,BOT,77,0 days 00:01:23.167000,18.0,3.0,,,0 days 00:00:29.564000,0 days 00:00:32.092000,0 days 00:00:21.511000,0 days 01:13:39.067000,0 days 01:14:11.159000,0 days 01:14:32.670000,285.0,277.0,242.0,317.0,False,TEST_UNKNOWN,12.0,False,Kick Sauber,0 days 01:13:09.503000,2024-10-25 23:00:00.010,1,,None,,False,True
0 days 01:15:56.052000,BOT,77,0 days 00:01:23.382000,19.0,3.0,,,0 days 00:00:29.529000,0 days 00:00:32.269000,0 days 00:00:21.584000,0 days 01:15:02.199000,0 days 01:15:34.468000,0 days 01:15:56.052000,286.0,277.0,242.0,316.0,False,TEST_UNKNOWN,13.0,False,Kick Sauber,0 days 01:14:32.670000,2024-10-25 23:01:23.177,1,,None,,False,True
0 days 01:17:20.175000,BOT,77,0 days 00:01:24.123000,20.0,3.0,,,0 days 00:00:29.585000,0 days 00:00:32.819000,0 days 00:00:21.719000,0 days 01:16:25.637000,0 days 01:16:58.456000,0 days 01:17:20.175000,287.0,274.0,241.0,317.0,False,TEST_UNKNOWN,14.0,False,Kick Sauber,0 days 01:15:56.052000,2024-10-25 23:02:46.559,1,,None,,False,True
0 days 01:18:44.573000,BOT,77,0 days 00:01:24.398000,21.0,3.0,,,0 days 00:00:30.133000,0 days 00:00:32.653000,0 days 00:00:21.612000,0 days 01:17:50.308000,0 days 01:18:22.961000,0 days 01:18:44.573000,292.0,276.0,241.0,315.0,False,TEST_UNKNOWN,15.0,False,Kick Sauber,0 days 01:17:20.175000,2024-10-25 23:04:10.682,1,,None,,False,True
0 days 01:20:12.764000,BOT,77,0 days 00:01:28.191000,22.0,3.0,,0 days 01:20:09.999000,0 days 00:00:30.092000,0 days 00:00:33.151000,0 days 00:00:24.948000,0 days 01:19:14.665000,0 days 01:19:47.816000,0 days 01:20:12.764000,285.0,274.0,,317.0,False,TEST_UNKNOWN,16.0,False,Kick Sauber,0 days 01:18:44.573000,2024-10-25 23:05:35.080,1,,None,,False,False
0 days 01:26:20.584000,BOT,77,,23.0,4.0,0 days 01:24:49.628000,,,0 days 00:00:34.568000,0 days 00:00:22.376000,,0 days 01:25:58.346000,0 days 01:26:20.716000,271.0,270.0,241.0,179.0,False,TEST_UNKNOWN,7.0,False,Kick Sauber,0 days 01:20:12.764000,2024-10-25 23:07:03.271,1,,None,,False,False
0 days 01:27:42.882000,BOT,77,0 days 00:01:22.298000,24.0,4.0,,,0 days 00:00:29.520000,0 days 00:00:31.808000,0 days 00:00:20.970000,0 days 01:26:50.104000,0 days 01:27:21.912000,0 days 01:27:42.882000,284.0,275.0,244.0,315.0,False,TEST_UNKNOWN,8.0,False,Kick Sauber,0 days 01:26:20.584000,2024-10-25 23:13:11.091,1,,None,,False,True
0 days 01:29:05.418000,BOT,77,0 days 00:01:22.536000,25.0,4.0,,,0 days 00:00:29.393000,0 days 00:00:31.893000,0 days 00:00:21.250000,0 days 01:28:12.275000,0 days 01:28:44.168000,0 days 01:29:05.418000,281.0,274.0,243.0,309.0,False,TEST_UNKNOWN,9.0,False,Kick Sauber,0 days 01:27:42.882000,2024-10-25 23:14:33.389,1,,None,,False,True
0 days 01:30:28.035000,BOT,77,0 days 00:01:22.617000,26.0,4.0,,,0 days 00:00:29.484000,0 days 00:00:31.795000,0 days 00:00:21.338000,0 days 01:29:34.902000,0 days 01:30:06.697000,0 days 01:30:28.035000,282.0,273.0,243.0,,False,TEST_UNKNOWN,10.0,False,Kick Sauber,0 days 01:29:05.418000,2024-10-25 23:15:55.925,1,,None,,False,True
0 days 01:31:50.906000,BOT,77,0 days 00:01:22.871000,27.0,4.0,,,0 days 00:00:29.397000,0 days 00:00:32.011000,0 days 00:00:21.463000,0 days 01:30:57.432000,0 days 01:31:29.443000,0 days 01:31:50.906000,285.0,275.0,243.0,316.0,False,TEST_UNKNOWN,11.0,False,Kick Sauber,0 days 01:30:28.035000,2024-10-25 23:17:18.542,1,,None,,False,True
0 days 01:33:13.778000,BOT,77,0 days 00:01:22.872000,28.0,4.0,,,0 days 00:00:29.488000,0 days 00:00:31.933000,0 days 00:00:21.451000,0 days 01:32:20.394000,0 days 01:32:52.327000,0 days 01:33:13.778000,283.0,276.0,243.0,314.0,False,TEST_UNKNOWN,12.0,False,Kick Sauber,0 days 01:31:50.906000,2024-10-25 23:18:41.413,1,,None,,False,True
0 days 01:34:36.884000,BOT,77,0 days 00:01:23.106000,29.0,4.0,,,0 days 00:00:29.722000,0 days 00:00:31.979000,0 days 00:00:21.405000,0 days 01:33:43.500000,0 days 01:34:15.479000,0 days 01:34:36.884000,,276.0,243.0,312.0,False,TEST_UNKNOWN,13.0,False,Kick Sauber,0 days 01:33:13.778000,2024-10-25 23:20:04.285,1,,None,,False,True
0 days 01:35:59.915000,BOT,77,0 days 00:01:23.031000,30.0,4.0,,,0 days 00:00:29.437000,0 days 00:00:32.147000,0 days 00:00:21.447000,0 days 01:35:06.321000,0 days 01:35:38.468000,0 days 01:35:59.915000,285.0,275.0,242.0,316.0,False,TEST_UNKNOWN,14.0,False,Kick Sauber,0 days 01:34:36.884000,2024-10-25 23:21:27.391,1,,None,,False,True
0 days 01:37:22.698000,BOT,77,0 days 00:01:22.783000,31.0,4.0,,,0 days 00:00:29.555000,0 days 00:00:32.025000,0 days 00:00:21.203000,0 days 01:36:29.470000,0 days 01:37:01.495000,0 days 01:37:22.698000,,275.0,244.0,310.0,False,TEST_UNKNOWN,15.0,False,Kick Sauber,0 days 01:35:59.915000,2024-10-25 23:22:50.422,1,,None,,False,True
0 days 01:38:48.418000,BOT,77,0 days 00:01:25.720000,32.0,4.0,,0 days 01:38:45.677000,0 days 00:00:29.542000,0 days 00:00:31.992000,0 days 00:00:24.186000,0 days 01:37:52.240000,0 days 01:38:24.232000,0 days 01:38:48.418000,284.0,272.0,,318.0,False,TEST_UNKNOWN,16.0,False,Kick Sauber,0 days 01:37:22.698000,2024-10-25 23:24:13.205,1,,None,,False,False
0 days 00:16:00.198000,PIA,81,,1.0,1.0,0 days 00:14:23.691000,,,0 days 00:00:38.105000,0 days 00:00:23.756000,,0 days 00:15:36.700000,0 days 00:16:00.345000,269.0,261.0,247.0,278.0,False,TEST_UNKNOWN,1.0,True,McLaren,0 days 00:14:23.691000,2024-10-25 22:01:14.198,1,,None,,False,False
0 days 00:17:19.228000,PIA,81,0 days 00:01:19.030000,2.0,1.0,,,0 days 00:00:28.347000,0 days 00:00:30.411000,0 days 00:00:20.272000,0 days 00:16:28.545000,0 days 00:16:58.956000,0 days 00:17:19.228000,306.0,289.0,248.0,339.0,True,TEST_UNKNOWN,2.0,True,McLaren,0 days 00:16:00.198000,2024-10-25 22:02:50.705,1,,None,,False,True
0 days 00:19:30.809000,PIA,81,0 days 00:02:11.581000,3.0,1.0,,,0 days 00:00:37.730000,0 days 00:00:43.123000,0 days 00:00:50.728000,0 days 00:17:56.958000,0 days 00:18:40.081000,0 days 00:19:30.809000,195.0,165.0,249.0,194.0,False,TEST_UNKNOWN,3.0,True,McLaren,0 days 00:17:19.228000,2024-10-25 22:04:09.735,12,,None,,False,True
0 days 00:20:49.447000,PIA,81,0 days 00:01:18.638000,4.0,1.0,,,0 days 00:00:27.961000,0 days 00:00:30.455000,0 days 00:00:20.222000,0 days 00:19:58.770000,0 days 00:20:29.225000,0 days 00:20:49.447000,308.0,289.0,249.0,342.0,True,TEST_UNKNOWN,4.0,True,McLaren,0 days 00:19:30.809000,2024-10-25 22:06:21.316,1,,None,,False,True
0 days 00:22:35.530000,PIA,81,0 days 00:01:46.083000,5.0,1.0,,0 days 00:22:32.864000,0 days 00:00:36.208000,0 days 00:00:41.729000,0 days 00:00:28.146000,0 days 00:21:25.655000,0 days 00:22:07.384000,0 days 00:22:35.530000,223.0,257.0,,211.0,False,TEST_UNKNOWN,5.0,True,McLaren,0 days 00:20:49.447000,2024-10-25 22:07:39.954,1,,None,,False,False
0 days 00:51:51.502000,PIA,81,,6.0,2.0,0 days 00:49:51.190000,,,0 days 00:00:35.325000,0 days 00:00:32.487000,,0 days 00:51:19.259000,0 days 00:51:51.546000,264.0,270.0,250.0,263.0,False,TEST_UNKNOWN,1.0,True,McLaren,0 days 00:49:51.190000,2024-10-25 22:36:41.697,1,,None,,False,False
0 days 00:53:09.379000,PIA,81,0 days 00:01:17.877000,7.0,2.0,,,0 days 00:00:27.966000,0 days 00:00:29.946000,0 days 00:00:19.965000,0 days 00:52:19.468000,0 days 00:52:49.414000,0 days 00:53:09.379000,307.0,290.0,249.0,342.0,True,TEST_UNKNOWN,2.0,True,McLaren,0 days 00:51:51.502000,2024-10-25 22:38:42.009,1,,None,,False,True
0 days 00:55:17.341000,PIA,81,0 days 00:02:07.962000,8.0,2.0,,,0 days 00:00:38.613000,0 days 00:00:42.766000,0 days 00:00:46.583000,0 days 00:53:47.992000,0 days 00:54:30.758000,0 days 00:55:17.341000,189.0,206.0,249.0,209.0,False,TEST_UNKNOWN,3.0,True,McLaren,0 days 00:53:09.379000,2024-10-25 22:39:59.886,1,,None,,False,True
0 days 00:56:35.784000,PIA,81,0 days 00:01:18.443000,9.0,2.0,,,0 days 00:00:28.020000,0 days 00:00:30.293000,0 days 00:00:20.130000,0 days 00:55:45.361000,0 days 00:56:15.654000,0 days 00:56:35.784000,307.0,290.0,249.0,342.0,False,TEST_UNKNOWN,4.0,True,McLaren,0 days 00:55:17.341000,2024-10-25 22:42:07.848,1,,None,,False,True
0 days 00:58:14.486000,PIA,81,0 days 00:01:38.702000,10.0,2.0,,0 days 00:58:11.876000,0 days 00:00:33.024000,0 days 00:00:40.042000,0 days 00:00:25.636000,0 days 00:57:08.808000,0 days 00:57:48.850000,0 days 00:58:14.486000,214.0,241.0,,294.0,False,TEST_UNKNOWN,5.0,True,McLaren,0 days 00:56:35.784000,2024-10-25 22:43:26.291,12,,None,,False,False
0 days 01:08:23.626000,PIA,81,,11.0,3.0,0 days 01:06:44.087000,,,0 days 00:00:33.669000,0 days 00:00:25.300000,,0 days 01:07:58.537000,0 days 01:08:23.785000,257.0,276.0,243.0,196.0,False,TEST_UNKNOWN,6.0,False,McLaren,0 days 00:58:14.486000,2024-10-25 22:45:04.993,1,,None,,False,False
0 days 01:09:46.141000,PIA,81,0 days 00:01:22.515000,12.0,3.0,,,0 days 00:00:29.677000,0 days 00:00:31.857000,0 days 00:00:20.981000,0 days 01:08:53.303000,0 days 01:09:25.160000,0 days 01:09:46.141000,276.0,277.0,243.0,317.0,False,TEST_UNKNOWN,7.0,False,McLaren,0 days 01:08:23.626000,2024-10-25 22:55:14.133,1,,None,,False,True
0 days 01:11:08.474000,PIA,81,0 days 00:01:22.333000,13.0,3.0,,,0 days 00:00:29.385000,0 days 00:00:31.798000,0 days 00:00:21.150000,0 days 01:10:15.526000,0 days 01:10:47.324000,0 days 01:11:08.474000,279.0,277.0,242.0,318.0,False,TEST_UNKNOWN,8.0,False,McLaren,0 days 01:09:46.141000,2024-10-25 22:56:36.648,1,,None,,False,True
0 days 01:12:30.610000,PIA,81,0 days 00:01:22.136000,14.0,3.0,,,0 days 00:00:29.507000,0 days 00:00:31.646000,0 days 00:00:20.983000,0 days 01:11:37.981000,0 days 01:12:09.627000,0 days 01:12:30.610000,277.0,277.0,243.0,317.0,False,TEST_UNKNOWN,9.0,False,McLaren,0 days 01:11:08.474000,2024-10-25 22:57:58.981,1,,None,,False,True
0 days 01:13:52.919000,PIA,81,0 days 00:01:22.309000,15.0,3.0,,,0 days 00:00:29.367000,0 days 00:00:31.831000,0 days 00:00:21.111000,0 days 01:12:59.977000,0 days 01:13:31.808000,0 days 01:13:52.919000,279.0,276.0,243.0,318.0,False,TEST_UNKNOWN,10.0,False,McLaren,0 days 01:12:30.610000,2024-10-25 22:59:21.117,1,,None,,False,True
0 days 01:15:15.560000,PIA,81,0 days 00:01:22.641000,16.0,3.0,,,0 days 00:00:29.427000,0 days 00:00:31.997000,0 days 00:00:21.217000,0 days 01:14:22.346000,0 days 01:14:54.343000,0 days 01:15:15.560000,277.0,278.0,242.0,319.0,False,TEST_UNKNOWN,11.0,False,McLaren,0 days 01:13:52.919000,2024-10-25 23:00:43.426,1,,None,,False,True
0 days 01:16:38.282000,PIA,81,0 days 00:01:22.722000,17.0,3.0,,,0 days 00:00:29.382000,0 days 00:00:32.056000,0 days 00:00:21.284000,0 days 01:15:44.942000,0 days 01:16:16.998000,0 days 01:16:38.282000,283.0,277.0,242.0,318.0,False,TEST_UNKNOWN,12.0,False,McLaren,0 days 01:15:15.560000,2024-10-25 23:02:06.067,1,,None,,False,True
0 days 01:18:01.073000,PIA,81,0 days 00:01:22.791000,18.0,3.0,,,0 days 00:00:29.442000,0 days 00:00:31.974000,0 days 00:00:21.375000,0 days 01:17:07.724000,0 days 01:17:39.698000,0 days 01:18:01.073000,282.0,279.0,242.0,,False,TEST_UNKNOWN,13.0,False,McLaren,0 days 01:16:38.282000,2024-10-25 23:03:28.789,1,,None,,False,True
0 days 01:19:23.657000,PIA,81,0 days 00:01:22.584000,19.0,3.0,,,0 days 00:00:29.403000,0 days 00:00:32.023000,0 days 00:00:21.158000,0 days 01:18:30.476000,0 days 01:19:02.499000,0 days 01:19:23.657000,281.0,276.0,242.0,319.0,False,TEST_UNKNOWN,14.0,False,McLaren,0 days 01:18:01.073000,2024-10-25 23:04:51.580,1,,None,,False,True
0 days 01:20:49.266000,PIA,81,0 days 00:01:25.609000,20.0,3.0,,0 days 01:20:46.533000,0 days 00:00:29.266000,0 days 00:00:32.083000,0 days 00:00:24.260000,0 days 01:19:52.923000,0 days 01:20:25.006000,0 days 01:20:49.266000,278.0,276.0,,320.0,False,TEST_UNKNOWN,15.0,False,McLaren,0 days 01:19:23.657000,2024-10-25 23:06:14.164,1,,None,,False,False
0 days 01:27:23.748000,PIA,81,,21.0,4.0,0 days 01:25:55.400000,,,0 days 00:00:32.979000,0 days 00:00:21.280000,,0 days 01:27:02.617000,0 days 01:27:23.748000,250.0,276.0,243.0,269.0,False,TEST_UNKNOWN,6.0,False,McLaren,0 days 01:20:49.266000,2024-10-25 23:07:39.773,1,,None,,False,False
0 days 01:28:45.635000,PIA,81,0 days 00:01:21.887000,22.0,4.0,,,0 days 00:00:29.343000,0 days 00:00:31.587000,0 days 00:00:20.957000,0 days 01:27:53.091000,0 days 01:28:24.678000,0 days 01:28:45.635000,282.0,277.0,243.0,316.0,False,TEST_UNKNOWN,7.0,False,McLaren,0 days 01:27:23.748000,2024-10-25 23:14:14.255,1,,None,,False,True
0 days 01:30:07.163000,PIA,81,0 days 00:01:21.528000,23.0,4.0,,,0 days 00:00:29.136000,0 days 00:00:31.448000,0 days 00:00:20.944000,0 days 01:29:14.771000,0 days 01:29:46.219000,0 days 01:30:07.163000,280.0,278.0,242.0,318.0,False,TEST_UNKNOWN,8.0,False,McLaren,0 days 01:28:45.635000,2024-10-25 23:15:36.142,1,,None,,False,True
0 days 01:31:28.607000,PIA,81,0 days 00:01:21.444000,24.0,4.0,,,0 days 00:00:29.006000,0 days 00:00:31.537000,0 days 00:00:20.901000,0 days 01:30:36.169000,0 days 01:31:07.706000,0 days 01:31:28.607000,,277.0,242.0,320.0,False,TEST_UNKNOWN,9.0,False,McLaren,0 days 01:30:07.163000,2024-10-25 23:16:57.670,1,,None,,False,True
0 days 01:32:50.247000,PIA,81,0 days 00:01:21.640000,25.0,4.0,,,0 days 00:00:29.119000,0 days 00:00:31.541000,0 days 00:00:20.980000,0 days 01:31:57.726000,0 days 01:32:29.267000,0 days 01:32:50.247000,284.0,276.0,242.0,319.0,False,TEST_UNKNOWN,10.0,False,McLaren,0 days 01:31:28.607000,2024-10-25 23:18:19.114,1,,None,,False,True
0 days 01:34:11.942000,PIA,81,0 days 00:01:21.695000,26.0,4.0,,,0 days 00:00:29.151000,0 days 00:00:31.551000,0 days 00:00:20.993000,0 days 01:33:19.398000,0 days 01:33:50.949000,0 days 01:34:11.942000,282.0,277.0,242.0,318.0,False,TEST_UNKNOWN,11.0,False,McLaren,0 days 01:32:50.247000,2024-10-25 23:19:40.754,1,,None,,False,True
0 days 01:35:33.697000,PIA,81,0 days 00:01:21.755000,27.0,4.0,,,0 days 00:00:29.234000,0 days 00:00:31.552000,0 days 00:00:20.969000,0 days 01:34:41.176000,0 days 01:35:12.728000,0 days 01:35:33.697000,283.0,277.0,242.0,317.0,False,TEST_UNKNOWN,12.0,False,McLaren,0 days 01:34:11.942000,2024-10-25 23:21:02.449,1,,None,,False,True
0 days 01:36:55.668000,PIA,81,0 days 00:01:21.971000,28.0,4.0,,,0 days 00:00:29.166000,0 days 00:00:31.739000,0 days 00:00:21.066000,0 days 01:36:02.863000,0 days 01:36:34.602000,0 days 01:36:55.668000,284.0,276.0,242.0,320.0,False,TEST_UNKNOWN,13.0,False,McLaren,0 days 01:35:33.697000,2024-10-25 23:22:24.204,1,,None,,False,True
0 days 01:38:17.581000,PIA,81,0 days 00:01:21.913000,29.0,4.0,,,0 days 00:00:29.221000,0 days 00:00:31.555000,0 days 00:00:21.137000,0 days 01:37:24.889000,0 days 01:37:56.444000,0 days 01:38:17.581000,286.0,277.0,242.0,319.0,False,TEST_UNKNOWN,14.0,False,McLaren,0 days 01:36:55.668000,2024-10-25 23:23:46.175,1,,None,,False,True
